ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YNL214W	2.29885307640971	NA	-0.9	NA	NA	NA	0.4	1.37503787900886	0
YNL215W	2.50514997831991	NA	-2.4	NA	NA	NA	20.8	1.59535506175019	1
YNL216W	2.91750550955255	NA	-1.1	NA	NA	NA	21.4	1.84404663938716	1
YNL217W	2.51321760006794	0	-2.5	-10	28	0.392857142857143	24.5	1.89487362524237	1
YNL218W	2.76863810124761	0	-4.8	-7.8	10	0.5	43.2	1.14987245897986	0
YNL219C	2.74429298312268	0	-4.8	-4.5	73	0.383561643835616	22.4	2.11470682151521	1
YNL220W	2.63648789635337	0	0	-12.4	92	0.358695652173913	26.5	2.1611248884182	1
YNL221C	2.94200805302231	0	-4	-9.5	83	0.36144578313253	32.6	0.858733526203582	0
YNL222W	2.31386722036915	0	-3.5	-7.8	38	0.394736842105263	31.6	2.22426815920462	1
YNL223W	2.69372694892365	0	-5.9	-9.6	5	0.6	NA	2.41627495524181	1
YNL224C	2.88479536394898	0	-1	-11.4	93	0.354838709677419	17.9	1.57365746456393	1
YNL225C	2.76417613239033	NA	-2.3	NA	NA	NA	NA	3.21229906587256	1
YNL227C	2.77085201164214	NA	-0.7	NA	NA	NA	36.6	1.17574824490909	0
YNL229C	2.54900326202579	NA	-1.5	NA	NA	NA	0.6	1.98722720922536	1
YNL230C	2.57863920996807	NA	-4.5	NA	NA	NA	NA	1.33334019033933	0
YNL231C	2.54530711646582	NA	0	NA	NA	NA	NA	1.85501768333248	1
YNL232W	2.46538285144842	NA	-1.2	NA	NA	NA	NA	1.58035909833489	0
YNL233W	2.95036485437612	NA	-0.1	NA	NA	NA	NA	1.19986613630071	1
YNL234W	2.62940959910272	0	-2.9	-13	63	0.412698412698413	27.3	0.8355003031425	0
YNL236W	2.98855895687862	0	-2	-17.7	34	0.382352941176471	30	0.97172567045855	0
YNL237W	2.66181268553726	NA	-2.7	NA	NA	NA	NA	1.10530440072383	0
YNL238W	2.9106244048892	NA	0	NA	NA	NA	5.6	1.50104515778554	1
YNL239W	2.6570558528571	1	-1.4	-11.8	151	0.357615894039735	23	2.37853014378398	1
YNL240C	2.69108149212297	0	-0.3	-9.8	13	0.384615384615385	33.5	0.613271177340757	0
YNL241C	2.70329137811866	0	-0.9	-4.9	60	0.4	32.7	2.2843399232369	1
YNL242W	3.20194306340165	NA	0	NA	NA	NA	7.5	1.65305444085752	1
YNL243W	2.98587535730839	NA	-3.2	NA	NA	NA	31.8	1.77271862104309	1
YNL244C	2.03342375548695	0	0	-5.5	34	0.382352941176471	31	2.74755461199161	1
YNL245C	2.25285303097989	0	0	-11.6	20	0.3	40.4	1.16203155332664	0
YNL246W	2.42160392686983	0	-3.1	-10.6	5	0.6	34.8	1.26063006817791	0
YNL247W	2.88479536394898	NA	0	NA	NA	NA	NA	1.14675375995657	0
YNL248C	2.61804809671209	NA	0	NA	NA	NA	25	1.19861112786859	0
YNL249C	2.73399928653839	0	-0.5	-11.9	23	0.347826086956522	31.8	0.375402421238573	0
YNL250W	3.11793383503964	NA	0	NA	NA	NA	NA	0.973585036695974	1
YNL251C	2.75966784468963	0	0	-4.3	273	0.36996336996337	33.7	2.23535432382702	1
YNL252C	2.44870631990508	0	-1.4	-9.9	21	0.333333333333333	24.3	1.42697622702793	0
YNL253W	2.62531245096167	0	0	-9.2	33	0.393939393939394	26.9	0.749265858547474	0
YNL254C	2.60314437262018	NA	-1	NA	NA	NA	54.4	1.07160067249524	0
YNL255C	2.1846914308176	NA	0	NA	NA	NA	4.1	2.28338906008936	1
YNL256W	2.91592721169712	NA	-2	NA	NA	NA	NA	0.750773321953549	0
YNL257C	3.08955188288645	1	-0.8	-9.5	57	0.385964912280702	31	0.881025302004955	0
YNL258C	2.87737134586977	0	-1.4	-8.7	9	0.555555555555556	29.5	1.77975665013462	1
YNL259C	1.86332286012046	0	0	-8.5	30	0.4	29.5	3.11015595052693	1
YNL260C	2.29666519026153	NA	0	NA	NA	NA	NA	1.0596358804656	0
YNL261W	2.68033551341456	NA	-2.4	NA	NA	NA	NA	1.25436528493234	0
YNL262W	3.34674405460485	0	-1.4	-8.6	14	0.357142857142857	19.9	1.0735957437308	1
YNL263C	2.49692964807321	NA	-0.1	NA	NA	NA	3.4	1.73579032865324	1
YNL264C	2.54406804435028	NA	0	NA	NA	NA	39.1	2.72050666328309	1
YNL265C	2.47421626407626	0	0	-5.8	22	0.363636363636364	34.1	1.4956097448553	0
YNL267W	3.02775720469055	0	-0.3	-8.9	100	0.35	31	1.25156254671135	1
YNL268W	2.78604121024255	NA	-0.5	NA	NA	NA	3.5	1.6700597736722	1
YNL269W	2.11727129565576	NA	-0.8	NA	NA	NA	NA	0.108174669295505	0
YNL271C	3.29070224328785	NA	0	NA	NA	NA	0.3	1.32152089914351	1
YNL272C	2.88024177589548	0	-1.1	-8.6	97	0.360824742268041	21.9	1.68224823839344	1
YNL273W	3.0927206446841	0	-6.1	-11.9	50	0.42	26.3	0.559140022474961	0
YNL274C	2.54406804435028	NA	0	NA	NA	NA	31.1	0.713185710360349	0
YNL275W	2.76042248342321	0	-1.8	-14.1	18	0.277777777777778	25.7	1.56534447923799	1
YNL277W	2.68663626926229	0	0	-4.6	111	0.333333333333333	24.4	2.04746876504376	1
YNL278W	3.02530586526477	NA	-1.3	NA	NA	NA	NA	1.10869873330793	1
YNL279W	2.82020145948564	NA	0	NA	NA	NA	NA	0.0485010082084981	0
YNL280C	2.6414741105041	0	-1.5	-6.7	62	0.403225806451613	33.5	1.32733420129605	0
YNL281W	2.1846914308176	NA	-0.5	NA	NA	NA	NA	2.39421358763245	1
YNL282W	2.29003461136252	0	-0.6	-6.5	25	0.36	0	0.25283466589058	0
YNL283C	2.70156798505593	0	-1.2	-7.4	352	0.409090909090909	28.7	1.17451613704947	0
YNL284C	2.50785587169583	NA	-1.5	NA	NA	NA	NA	1.97040115871826	1
YNL286W	2.45484486000851	0	-2.2	-7.4	84	0.369047619047619	34.7	0.576081066697015	0
YNL287W	2.97081161087252	0	0	-7.9	190	0.389473684210526	24.4	2.15570117331959	1
YNL288W	2.57170883180869	0	0	-12.4	142	0.359154929577465	30.5	1.82030279272695	1
YNL289W	2.4456042032736	0	0	-3.3	82	0.365853658536585	23.2	0.709744762678791	0
YNL290W	2.53147891704225	0	-3.4	-9.4	9	0.555555555555556	28.4	1.60025588122506	1
YNL291C	2.73878055848437	NA	-4.9	NA	NA	NA	32.5	0.639608341830723	0
YNL292W	2.60530504614111	0	-1.1	-11.1	10	0.5	34.7	0.695945350568937	0
YNL293W	2.80140371001736	0	-1.5	-8.8	65	0.4	29.6	1.76361963281066	1
YNL294C	2.72672720902657	NA	-3.8	NA	NA	NA	NA	1.1905702536494	0
YNL295W	2.71933128698373	NA	-2.8	NA	NA	NA	NA	0.942467554315475	0
YNL297C	3.2137832993353	0	0	-8.3	48	0.395833333333333	30.8	0.904369913101028	1
YNL298W	2.92531209149965	0	0	-3.1	143	0.356643356643357	29.5	0.956416393550535	0
YNL299W	2.80753502806885	NA	-3.8	NA	NA	NA	32.5	0.53797270131459	0
YNL300W	2.00860017176192	0	0	-2	93	0.354838709677419	33	0.902098401881718	0
YNL304W	2.62013605497376	NA	-0.5	NA	NA	NA	NA	0.681693784115213	0
YNL305C	2.47275644931721	0	0	-5.5	32	0.40625	33.2	2.35153171197321	1
YNL306W	2.33645973384853	NA	-6.4	NA	NA	NA	27.4	2.03919414604692	1
YNL307C	2.57403126772772	0	0	-11.2	145	0.36551724137931	26.9	2.41045216120587	1
YNL308C	2.77158748088126	0	-0.2	-2.7	38	0.394736842105263	28.4	0.836214407685804	0
YNL309W	2.6232492903979	0	-2.8	-9.2	66	0.393939393939394	31.2	0.959526394596729	0
YNL310C	2.2405492482826	0	-2.2	-8.1	33	0.393939393939394	32.9	1.82325716942638	1
YNL311C	2.88252453795488	NA	0	NA	NA	NA	26.7	0.615997095087695	0
YNL312W	2.43616264704076	0	-2.6	-12.8	40	0.4	36.3	2.10336034900013	1
YNL313C	2.95616843047536	0	-2.9	-10.6	32	0.40625	27.1	1.20544932396644	1
YNL314W	2.40654018043396	NA	-5.5	NA	NA	NA	NA	1.1858434676008	0
YNL315C	2.50242711998443	0	0	-10.5	22	0.363636363636364	25.9	2.09723695639468	1
YNL316C	2.52374646681156	NA	0	NA	NA	NA	32.6	0.773955340859079	0
YNL317W	2.66745295288995	0	0	-4.5	1	1	23.8	1.67389179447363	1
YNL320W	2.45331834004704	0	-2.2	-7.9	90	0.366666666666667	29.1	1.7816430910162	1
YNL321W	2.95808584852109	0	-8.7	-14.6	31	0.419354838709677	44.5	1.25099119139993	1
YNL322C	2.49554433754645	0	0	-5.4	19	0.263157894736842	4.9	2.42962795699552	1
YNL323W	2.6170003411209	0	-0.8	-11.1	45	0.377777777777778	26.3	1.85283089640214	1
YNL325C	2.94398887507377	0	0	-16.6	10	0.5	29.4	0.938094585805141	0
YNL326C	2.52633927738984	0	-1.9	-14.2	33	0.393939393939394	30	1.47828075482561	0
YNL327W	3.01745072951054	NA	0	NA	NA	NA	8.5	1.30232634608834	1
YNL328C	2.16435285578444	NA	-1.3	NA	NA	NA	25.7	1.14533981956349	0
YNL329C	3.01283722470517	NA	0	NA	NA	NA	15.2	0.801716791795635	0
YNL330C	2.63648789635337	0	-1.4	-12.2	27	0.37037037037037	26.7	1.57880895528599	1
YNR001C	2.68033551341456	1	0	-9.5	152	0.361842105263158	32.5	2.98384027267307	1
YNR002C	2.45024910831936	NA	0	NA	NA	NA	NA	1.73168931157074	1
YNR003C	2.50105926221775	0	0	-6.5	30	0.4	33.4	1.25929429635916	0
YNR004W	2.16435285578444	NA	-5.4	NA	NA	NA	31.8	0.969248560507807	0
YNR006W	2.79379038469082	0	-1.3	-5.6	22	0.363636363636364	23.7	1.43122428309714	1
YNR007C	2.49136169383427	NA	-1.2	NA	NA	NA	26.7	3.00911167579336	1
YNR008W	2.82020145948564	0	-3.3	-9.7	32	0.40625	22.5	2.14887155332606	1
YNR009W	2.39619934709574	0	-0.2	-14.9	55	0.4	28.2	1.6165480676854	0
YNR010W	2.17318626841227	0	-1.6	-4.4	25	0.36	35.6	1.47319535475606	0
YNR011C	2.94250410616808	0	-1.9	-8.4	19	0.263157894736842	28.4	1.0257378271786	0
YNR012W	2.69983772586725	1	0	-3.4	93	0.354838709677419	32.5	0.709534975468254	0
YNR013C	2.95133751879592	NA	-1.3	NA	NA	NA	30.8	1.22118768750102	1
YNR014W	2.32633586092875	0	0	-10	13	0.384615384615385	NA	1.8103488825023	1
YNR015W	2.58433122436753	NA	0	NA	NA	NA	27.5	1.30814238343144	0
YNR016C	3.34888872307144	1	-2.5	-6.9	596	0.414429530201342	22.9	1.4222686154504	1
YNR017W	2.34635297445064	0	0	-6.9	253	0.371541501976285	30.4	1.80275536020266	1
YNR018W	2.35024801833416	0	-3.1	-5.5	51	0.411764705882353	31.2	2.29224054504467	1
YNR019W	2.80753502806885	0	-0.4	-3.6	43	0.372093023255814	49.3	2.1967787816004	1
YNR020C	2.43136376415899	NA	-7.2	NA	NA	NA	NA	1.388281668342	0
YNR021W	2.60638136511061	0	0	-6.8	28	0.392857142857143	31	1.54561364330094	1
YNR022C	2.14301480025409	0	-2	-12.1	26	0.384615384615385	28.1	1.50023486292328	0
YNR023W	2.75281643118827	0	-3.5	-7	41	0.390243902439024	26.5	1.62598031952703	1
YNR024W	2.26951294421792	0	0	-10	17	0.294117647058824	31.1	1.33240265226343	0
YNR026C	2.6730209071289	0	-3.4	-9.1	29	0.379310344827586	35.5	2.55921571313976	1
YNR027W	2.50105926221775	0	-5	-14.5	16	0.3125	15.5	1.07636361277317	0
YNR028W	2.48855071650044	NA	-0.1	NA	NA	NA	NA	1.9058985250412	1
YNR029C	2.63245729218472	NA	-2.8	NA	NA	NA	34.8	1.07560501959881	0
YNR030W	2.74115159885178	NA	-3.6	NA	NA	NA	22	1.14661303795387	0
YNR031C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	1.04764282163632	1
YNR032C-A	1.86332286012046	NA	-0.7	NA	NA	NA	NA	1.64704541025009	0
YNR032W	2.56584781867352	NA	-3.4	NA	NA	NA	23.3	1.56743385009056	1
YNR033W	2.89597473235906	0	-2	-9.5	7	0.714285714285714	25	0.413773870299346	0
YNR034W	2.50650503240487	1	0	-5.9	113	0.345132743362832	31.3	2.13278431613872	1
YNR034W-A	1.99122607569249	NA	0	NA	NA	NA	NA	0.916989957283063	0
YNR035C	2.53402610605613	0	-3.2	-2.7	9	0.555555555555556	21.2	1.77967097552468	1
YNR036C	2.1846914308176	0	-2.7	-17.1	16	0.3125	27	2.06069783788699	1
YNR037C	1.95904139232109	NA	-1.9	NA	NA	NA	NA	1.78944391753775	0
YNR038W	2.79865064544527	0	-5	-8.4	5	0.6	42	0.914606806141683	0
YNR039C	2.78175537465247	NA	-0.2	NA	NA	NA	22.4	1.70661603052145	1
YNR040W	2.40823996531185	NA	-3.7	NA	NA	NA	NA	0.54079509618327	0
YNR041C	2.5705429398819	0	-2.7	-10.7	47	0.382978723404255	31.2	1.35063767677715	0
YNR043W	2.59769518592551	0	-1.2	-4.5	14	0.357142857142857	28.9	2.30034700778911	1
YNR044W	2.86033800657099	NA	0	NA	NA	NA	NA	0.486429626249249	0
YNR045W	2.68930885912362	NA	-5.3	NA	NA	NA	26.2	0.749684073787525	0
YNR046W	2.13033376849501	NA	0	NA	NA	NA	NA	1.90948035550432	1
YNR047W	2.95085145888855	0	-2.6	-12	60	0.4	33.8	1.67268329899608	1
YNR048W	2.59439255037543	0	-2.1	-6.5	28	0.392857142857143	35.4	0.987245807366039	0
YNR049C	2.32221929473392	0	0	-3.5	31	0.419354838709677	35	1.88111087513343	1
YNR050C	2.64933485871214	0	-0.3	-8.9	40	0.4	25	0.973916765417331	0
YNR051C	2.71180722904119	NA	0	NA	NA	NA	2.3	1.31524570168831	0
YNR052C	2.63648789635337	0	-0.3	-3.7	58	0.396551724137931	26.8	1.63740367055184	1
YNR053C	2.68663626926229	0	-1.4	-7	55	0.4	43.3	1.30045292358561	0
YNR054C	2.4996870826184	NA	-2.9	NA	NA	NA	NA	0.901575889909441	0
YNR055C	2.76789761601809	1	0	-3.8	458	0.423580786026201	34	1.28977165887748	0
YNR056C	2.74896286125616	NA	-6.2	NA	NA	NA	NA	0.11783982413262	0
YNR057C	2.3747483460101	NA	0	NA	NA	NA	NA	1.72445208746708	1
YNR058W	2.68124123737559	NA	-2.2	NA	NA	NA	NA	0.280362131442319	0
YNR059W	2.76342799356294	NA	0	NA	NA	NA	NA	0.346823404552938	0
YNR060W	2.85672889038288	NA	-3.5	NA	NA	NA	NA	0.313866049348863	0
YNR061C	2.34044411484012	0	0	-7.6	69	0.376811594202899	28.2	1.74400807245893	1
YNR062C	2.51454775266029	NA	-2.8	NA	NA	NA	NA	0.519470980618701	0
YNR063W	2.78318869107526	0	-0.4	-11.2	17	0.294117647058824	34.5	0.658595867074246	0
YNR064C	2.46239799789896	NA	-1.6	NA	NA	NA	23	1.56164257981516	0
YNR066C	2.63948648926859	NA	-2	NA	NA	NA	NA	0.943897920308011	0
YNR067C	3.04805317311561	NA	0	NA	NA	NA	28	-0.0780582320781291	0
YNR068C	2.4345689040342	NA	0	NA	NA	NA	NA	0.662158543515484	0
YNR069C	2.68930885912362	NA	-2.1	NA	NA	NA	NA	0.874622810395825	0
YNR070W	3.12483014941386	NA	-5.7	NA	NA	NA	NA	0.448260614414142	0
YNR071C	2.53402610605613	NA	0	NA	NA	NA	NA	0.421736128524223	0
YNR074C	2.57749179983723	NA	0	NA	NA	NA	NA	1.86874741396814	1
YNR075W	2.57287160220048	NA	-3.2	NA	NA	NA	NA	-0.0133192204995164	0
YOL001W	2.46686762035411	NA	-4	NA	NA	NA	NA	1.06531628247776	0
YOL002C	2.50105926221775	0	-3.5	-10.8	8	0.625	31.2	1.83332556408688	1
YOL003C	2.57749179983723	0	-0.6	-12.9	16	0.3125	25.3	0.79517004543851	0
YOL004W	3.18639121569549	NA	-1.2	NA	NA	NA	23.6	1.88086695797908	1
YOL005C	2.07918124604762	0	-3.3	-8.4	38	0.394736842105263	25.8	2.14611591258148	1
YOL006C	2.88592633980143	0	-0.2	-8.97	39	0.41025641025641	25.1	1.71867854684278	1
YOL007C	2.5327543789925	NA	-2	NA	NA	NA	33.4	-0.276021326447377	0
YOL008W	2.31597034545692	NA	-2.9	NA	NA	NA	NA	1.30806711706119	0
YOL009C	2.43296929087441	NA	-1.7	NA	NA	NA	19.7	1.23354094777418	0
YOL010W	2.56466606425209	0	-2.2	-9	56	0.392857142857143	33.6	0.295563063216745	0
YOL011W	2.83632411570675	0	0	-5.1	51	0.411764705882353	33.4	0.50988903502569	0
YOL012C	2.12710479836481	0	0	-9	85	0.376470588235294	30.7	2.45162247881855	1
YOL013C	2.74115159885178	NA	0	NA	NA	NA	24.2	1.50563498059554	1
YOL014W	2.09342168516224	1	0	-10.1	156	0.365384615384615	44.5	1.54423929252772	0
YOL015W	2.76789761601809	NA	-1.2	NA	NA	NA	NA	2.56962986699274	1
YOL016C	2.65030752313194	0	0	-7.8	26	0.384615384615385	24	1.14273018256878	0
YOL017W	2.85369821177617	NA	0	NA	NA	NA	2.8	1.31136493699668	1
YOL018C	2.59879050676312	NA	-3.5	NA	NA	NA	27.5	1.10796464536206	0
YOL019W	2.74115159885178	NA	0	NA	NA	NA	12.8	0.970521778898192	0
YOL020W	2.77232170672292	NA	-0.5	NA	NA	NA	25.9	0.815296917054213	0
YOL021C	3.00043407747932	0	-1.4	-11.6	9	0.555555555555556	27.1	1.36676160422797	1
YOL022C	2.61066016308988	NA	0	NA	NA	NA	28.2	1.63168020055881	1
YOL023W	2.82994669594164	0	-0.9	-11.2	9	0.555555555555556	25.7	0.282030892311672	0
YOL024W	2.23552844690755	NA	-0.1	NA	NA	NA	16.7	3.17727377769375	1
YOL025W	2.81954393554187	NA	0	NA	NA	NA	NA	1.87359361896994	1
YOL026C	2.05307844348342	0	-1.3	-12.4	12	0.416666666666667	24.1	2.06771878118481	1
YOL027C	2.75815462196739	0	-1.2	-12.8	4	0.75	33.7	1.38191182600055	1
YOL028C	2.38916608436453	1	0	-9	218	0.380733944954128	NA	1.11498124387663	0
YOL030W	2.68484536164441	0	-1.8	-10.4	63	0.412698412698413	27.8	1.96351473644874	1
YOL031C	2.62428209583567	0	0	-12.4	76	0.381578947368421	27.7	1.87935171811539	1
YOL032W	2.39093510710338	NA	0	NA	NA	NA	23.9	1.70931052674809	1
YOL033W	2.72916478969277	NA	-1.4	NA	NA	NA	28.9	0.711085128360001	0
YOL034W	3.0386201619497	NA	-2.9	NA	NA	NA	NA	0.574687281184113	0
YOL036W	2.88138465677057	0	-0.3	-8.7	249	0.365461847389558	17.3	1.58256330913406	1
YOL038C-A	1.49136169383427	NA	-1.4	NA	NA	NA	NA	-Inf	0
YOL038W	2.40483371661994	0	-0.7	-6.7	35	0.4	23	2.52445026288952	1
YOL039W	2.02530586526477	0	0	-7.5	22	0.363636363636364	18.8	2.46288842610874	1
YOL040C	2.15228834438306	0	-0.1	-4.1	53	0.415094339622642	21.9	2.94620316252906	1
YOL041C	2.66181268553726	0	-2.8	-3.2	73	0.383561643835616	29.4	1.66834028415009	1
YOL042W	2.55990662503611	0	-1.7	-8.5	51	0.411764705882353	40.9	1.62233395750136	1
YOL043C	2.57978359661681	1	0	-11.7	84	0.369047619047619	26.9	1.11039519828503	0
YOL044W	2.58319877396862	NA	-1.5	NA	NA	NA	39.1	1.50826812512596	1
YOL045W	3.04178731897175	NA	0	NA	NA	NA	2.8	1.73020410430751	1
YOL047C	2.55144999797288	0	-1.9	-6.3	27	0.37037037037037	26.2	3.8794977088624	1
YOL048C	2.53402610605613	0	-5	-9.6	49	0.408163265306122	28.4	2.0882541090791	1
YOL049W	2.69108149212297	NA	-5.7	NA	NA	NA	NA	1.46397309487301	1
YOL052C	2.59769518592551	0	-4.2	-3.6	15	0.333333333333333	34.3	0.940611351787304	0
YOL052C-A	1.78532983501077	NA	0	NA	NA	NA	NA	2.08619247882857	0
YOL053W	2.59659709562646	NA	-2.3	NA	NA	NA	1.8	1.06085144659493	0
YOL054W	2.60852603357719	NA	0	NA	NA	NA	28.7	1.18293805901512	0
YOL055C	2.74115159885178	1	0	-9	120	0.358333333333333	NA	1.09156547162297	0
YOL056W	2.4814426285023	NA	-0.7	NA	NA	NA	30.6	1.21991781969013	0
YOL057W	2.85186960072977	0	-5	-10.7	24	0.333333333333333	28	1.89839824341819	1
YOL058W	2.6232492903979	NA	0	NA	NA	NA	25.5	2.54525562147508	1
YOL059W	2.64345267648619	NA	0	NA	NA	NA	NA	1.29909906573775	0
YOL060C	2.8488047010518	NA	0	NA	NA	NA	6.2	1.68803206187014	1
YOL061W	2.6954816764902	0	-4.6	-13.7	58	0.396551724137931	29.7	1.8960016634919	1
YOL062C	2.69108149212297	1	-2.9	-11.9	21	0.333333333333333	33.2	0.613271177340757	0
YOL063C	2.98091193777684	NA	-1.6	NA	NA	NA	33.6	0.650774674562617	0
YOL064C	2.55266821611219	0	0	-3.9	33	0.393939393939394	31.3	2.36773061460518	1
YOL065C	2.58433122436753	0	-1.5	-6.3	28	0.392857142857143	38.6	0.373643932187872	0
YOL066C	2.77158748088126	NA	-0.3	NA	NA	NA	25.6	0.816011021597517	0
YOL067C	2.24797326636181	0	0	-3.9	51	0.411764705882353	NA	2.23095151141084	1
YOL069W	2.65417654187796	NA	-5.4	NA	NA	NA	44.5	1.84051683488237	1
YOL070C	2.69983772586725	NA	-1.6	NA	NA	NA	20.8	1.76752692244594	1
YOL071W	2.20951501454263	NA	-0.2	NA	NA	NA	NA	1.94969289188769	1
YOL072W	2.65801139665711	0	0	-10.4	23	0.347826086956522	33.5	0.749949991336503	0
YOL073C	2.50785587169583	NA	0	NA	NA	NA	27.8	1.34974467889864	0
YOL075C	3.11193427633268	NA	0	NA	NA	NA	NA	0.85016096638699	0
YOL076W	2.90091306773767	0	-5.1	-6.3	23	0.347826086956522	40.5	1.34526829952506	1
YOL077C	2.46389298898591	NA	-4.3	NA	NA	NA	NA	1.35757841855966	0
YOL077W-A	1.83250891270624	NA	0	NA	NA	NA	NA	2.54564433130787	1
YOL078W	3.07040732174012	NA	0	NA	NA	NA	18.6	1.17406591288692	1
YOL080C	2.46089784275655	NA	0	NA	NA	NA	NA	0.695299046840497	0
YOL081W	3.4884096889032	NA	-3.7	NA	NA	NA	5.5	1.06773631721827	1
YOL082W	2.61804809671209	NA	-4.5	NA	NA	NA	NA	1.0040364631189	0
YOL083W	2.61489721603313	NA	-5.9	NA	NA	NA	26.7	1.99558544526453	1
YOL084W	2.99607365448528	NA	-1.7	NA	NA	NA	NA	1.51965291615491	1
YOL086C	2.54157924394658	0	0	-1.7	39	0.41025641025641	20.6	2.19556801647831	1
YOL086W-A	1.95424250943932	NA	-4.8	NA	NA	NA	26	1.24942841719867	0
YOL087C	3.04766419460156	NA	-1	NA	NA	NA	18.4	0.979229876658039	0
YOL088C	2.44247976906445	0	0	-10.6	34	0.382352941176471	30.4	2.01642836313838	1
YOL089C	3.01283722470517	NA	-2.4	NA	NA	NA	4.1	0.371592099752196	0
YOL090W	2.98407703390283	0	-0.1	-3.5	58	0.396551724137931	27.7	1.45325306187524	1
YOL091W	2.78461729263288	NA	-2.2	NA	NA	NA	NA	3.46188989685985	1
YOL092W	2.48855071650044	0	-1	-4.9	26	0.384615384615385	28.1	1.28453337851785	0
YOL093W	2.46686762035411	0	-2.7	-6.7	27	0.37037037037037	39	0.263683936244595	0
YOL094C	2.5092025223311	0	-1.7	-8.7	58	0.396551724137931	21.9	1.5915022515264	1
YOL095C	2.8488047010518	0	-1.9	-13.5	34	0.382352941176471	24	0.816459126324263	0
YOL096C	2.49415459401844	NA	-1.6	NA	NA	NA	30.9	1.34048507719417	0
YOL097C	2.63548374681491	0	0	-6.8	26	0.384615384615385	27.9	1.93940055599977	1
YOL097W-A	1.78532983501077	NA	-5.1	NA	NA	NA	NA	-Inf	0
YOL098C	3.01577875638904	0	0	-9.5	65	0.4	22.1	1.44787849803346	1
YOL100W	3.03382569395331	NA	0	NA	NA	NA	NA	2.09552386237631	1
YOL101C	2.49415459401844	NA	-1.5	NA	NA	NA	NA	1.49309524040033	0
YOL102C	2.36172783601759	0	-3.5	-12.7	20	0.3	25.9	1.67067651079836	0
YOL103W	2.78461729263288	NA	-2.4	NA	NA	NA	2.4	2.24454211646017	1
YOL104C	2.54654266347813	NA	-0.3	NA	NA	NA	NA	1.81803323819776	1
YOL105C	2.74507479158206	NA	-4.4	NA	NA	NA	NA	-0.00332350925698683	0
YOL107W	2.53402610605613	NA	-2.9	NA	NA	NA	35.1	1.56786416420246	1
YOL108C	2.17897694729317	0	-3	-5.5	5	0.6	36.2	2.04423648615514	1
YOL109W	2.05307844348342	NA	0	NA	NA	NA	NA	3.9796749702575	1
YOL110W	2.3747483460101	0	-2.1	-12.8	37	0.405405405405405	36.3	2.44022010490706	1
YOL111C	2.32633586092875	0	-0.2	-5.2	79	0.367088607594937	31.6	2.70924275490064	1
YOL112W	2.69196510276736	1	-1	-7.7	112	0.339285714285714	45.5	1.47411384889166	1
YOL113W	2.81624129999178	0	-5.4	-7	36	0.416666666666667	35.3	0.772522639775365	0
YOL114C	2.30535136944662	NA	-1.1	NA	NA	NA	25.6	1.16812347752119	0
YOL115W	2.7664128471124	0	-2.6	-10.3	63	0.412698412698413	27.5	1.15203612265087	0
YOL116W	2.58206336291171	NA	-0.4	NA	NA	NA	NA	1.18199719418609	0
YOL117W	2.80955971463527	NA	0	NA	NA	NA	NA	0.602945920097678	0
YOL119C	2.69983772586725	NA	0	NA	NA	NA	35.8	1.83524854632651	1
YOL122C	2.75966784468963	NA	-0.8	NA	NA	NA	NA	1.31829339477032	1
YOL123W	2.72754125702856	NA	0	NA	NA	NA	30.2	2.46700794730091	1
YOL124C	2.63648789635337	1	0	-8.9	47	0.382978723404255	29.7	0.578808955285995	0
YOL125W	2.67760695272049	NA	0	NA	NA	NA	36.2	1.11638287850202	0
YOL126C	2.57634135020579	NA	-0.5	NA	NA	NA	NA	3.68785219057834	1
YOL127W	2.15228834438306	0	0	-3.9	22	0.363636363636364	20	2.68442646601275	1
YOL128C	2.57403126772772	NA	-1.8	NA	NA	NA	NA	1.42490321840506	0
YOL129W	2.26481782300954	NA	0	NA	NA	NA	28.4	2.25601527150848	1
YOL130W	2.93399316383124	1	-3.3	-6.8	253	0.371541501976285	32.5	1.29890615007806	1
YOL131W	2.03342375548695	NA	-1.1	NA	NA	NA	NA	1.97409848281635	0
YOL132W	2.6730209071289	NA	0	NA	NA	NA	NA	3.72548365548179	1
YOL133W	2.08278537031645	0	-2.9	-6.5	35	0.4	33	1.97747743459943	1
YOL135C	2.34635297445064	0	0	-8	11	0.454545454545455	35.3	2.05195371759378	1
YOL136C	2.59879050676312	NA	-1.8	NA	NA	NA	NA	1.17932055389773	0
YOL137W	2.69635638873333	0	0	-7.3	57	0.385964912280702	30.1	1.07192573512006	0
YOL138C	3.1274287778516	NA	-2	NA	NA	NA	25.8	0.724447582049387	0
YOL139C	2.32837960343874	NA	0	NA	NA	NA	19.8	2.236505459722	1
YOL140W	2.62634036737504	NA	0	NA	NA	NA	NA	1.8847536022811	1
YOL141W	2.84198480459011	0	0	-2.5	17	0.294117647058824	1.8	0.328270503149475	0
YOL142W	2.38021124171161	0	0	-7	8	0.625	32	1.35944936418037	0
YOL143C	2.22788670461367	NA	-1.6	NA	NA	NA	1.4	1.78687445072849	0
YOL144W	2.68484536164441	0	-3	-8.7	12	0.416666666666667	31.2	0.356059713234068	0
