ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YMR038C	2.39619934709574	0	-0.5	-6.7	18	0.277777777777778	24.3	2.31791323262523	1
YMR039C	2.46538285144842	0	0	-10.5	141	0.354609929078014	19.6	1.93177156941099	1
YMR040W	2.20411998265593	NA	-0.7	NA	NA	NA	27.9	1.01488335272375	0
YMR041C	2.52504480703685	NA	0	NA	NA	NA	3.9	1.42103707573166	1
YMR042W	2.24797326636181	NA	0	NA	NA	NA	NA	1.48206756803131	0
YMR043W	2.45636603312904	0	-0.1	-5.6	8	0.625	30	2.21013318305287	1
YMR044W	2.67669360962487	NA	-2.8	NA	NA	NA	26.9	1.6469556374797	1
YMR047C	3.04649516433471	0	-0.4	-11.2	76	0.381578947368421	25	1.77307698292074	1
YMR048W	2.50105926221775	NA	-2	NA	NA	NA	37.2	1.38498879866523	0
YMR049C	2.90687353472207	0	-0.9	-7.5	7	0.714285714285714	25.9	2.08551966127573	1
YMR052W	2.3096301674259	0	-2.9	-4.6	21	0.333333333333333	43.4	1.40564165278618	0
YMR053C	2.92941892571429	NA	0	NA	NA	NA	NA	0.80130712907338	0
YMR054W	2.94939000664491	NA	-0.2	NA	NA	NA	28.9	1.68350708964894	1
YMR055C	2.48572142648158	0	0	-6.2	30	0.4	23.7	1.66023427282132	1
YMR056C	2.48995847942483	NA	0	NA	NA	NA	NA	1.27523448086324	0
YMR058W	2.80345711564841	0	0	-4.8	56	0.392857142857143	28.3	2.48420346618276	1
YMR059W	2.10720996964787	NA	-3.4	NA	NA	NA	30.7	1.81287395356506	1
YMR060C	2.51454775266029	NA	-1.7	NA	NA	NA	25	1.53881391368387	1
YMR061W	2.83058866868514	0	-0.9	-14	8	0.625	25.1	1.74310643684683	1
YMR062C	2.64443858946784	NA	-0.1	NA	NA	NA	31.6	2.17386233827682	1
YMR063W	2.37839790094814	NA	0	NA	NA	NA	3.8	1.45642384970352	0
YMR064W	2.71432975974523	NA	-0.5	NA	NA	NA	NA	1.25114968281861	1
YMR065W	2.70243053644553	NA	-1	NA	NA	NA	NA	0.814323505075834	0
YMR066W	2.9532763366673	NA	0	NA	NA	NA	9.7	1.13237068490043	1
YMR067C	2.61909333062674	NA	-0.2	NA	NA	NA	23.8	1.7152849410895	1
YMR068W	2.62940959910272	NA	0	NA	NA	NA	NA	1.15107434898989	0
YMR069W	2.45484486000851	NA	0	NA	NA	NA	5.3	0.915136208393923	0
YMR070W	2.69019608002851	0	-0.7	-5.4	184	0.385869565217391	33.1	1.73752345963028	1
YMR071C	2.22271647114758	0	-1.7	-7.9	59	0.406779661016949	29.7	2.22479159076462	1
YMR072W	2.26245108973043	0	0	-1.4	23	0.347826086956522	34.9	2.73832982225025	1
YMR073C	2.30319605742049	0	-2.1	-17.5	36	0.416666666666667	29.6	1.9273371180266	1
YMR074C	2.16136800223497	0	-2.4	-12.2	20	0.3	23.5	2.43876836508629	1
YMR075W	2.83505610172012	NA	0	NA	NA	NA	25.1	1.29570434021884	1
YMR076C	3.10619089726342	NA	-0.6	NA	NA	NA	19.5	1.43059880527086	1
YMR077C	2.34439227368511	0	-1.5	-12.4	46	0.391304347826087	33.4	1.51079366843658	0
YMR078C	2.86981820797933	NA	-2.4	NA	NA	NA	30.6	1.31197871231386	1
YMR079W	2.48287358360875	0	0	-8.9	45	0.377777777777778	32.5	-Inf	0
YMR080C	2.987219229908	0	-0.3	-6.8	80	0.375	32.8	1.69300836697493	1
YMR081C	2.52891670027765	NA	-2	NA	NA	NA	NA	0.168149550015231	0
YMR083W	2.57403126772772	0	0	-10.3	32	0.40625	26.8	2.69413447106692	1
YMR084W	2.41830129131975	NA	0	NA	NA	NA	NA	0.3697949135433	0
YMR085W	2.63548374681491	NA	-9.6	NA	NA	NA	55.9	0.162956131094358	0
YMR086W	2.98227123303957	0	0	-0.9	70	0.385714285714286	27.7	1.51355339263092	1
YMR087W	2.45331834004704	NA	0	NA	NA	NA	32	1.47667373984161	1
YMR088C	2.74973631556906	1	-5.1	-5.3	143	0.356643356643357	30	1.54938111821506	1
YMR089C	2.91645394854993	NA	-0.5	NA	NA	NA	26.3	1.63792783553384	1
YMR090W	2.35602585719312	NA	-1.1	NA	NA	NA	NA	1.36258226526802	0
YMR091C	2.63848925695464	NA	-3.4	NA	NA	NA	NA	1.76212188709985	1
YMR092C	2.78887511577542	0	-0.5	-2.4	33	0.393939393939394	21.3	2.10570713637545	1
YMR093W	2.71011736511182	0	0	-7.1	24	0.333333333333333	28.1	2.03535996592511	1
YMR094W	2.67942789661212	NA	-1.4	NA	NA	NA	NA	1.04484657610119	0
YMR095C	2.35024801833416	NA	0	NA	NA	NA	NA	0.579592029090915	0
YMR096W	2.47275644931721	NA	0	NA	NA	NA	NA	0.823561545874965	0
YMR097C	2.56466606425209	2	-0.5	-4.2	51	0.411764705882353	29.3	1.42958295430695	1
YMR098C	2.78675142214556	NA	-1.4	NA	NA	NA	35.2	1.36670752091517	1
YMR099C	2.47275644931721	0	0	-6.6	24	0.333333333333333	21.2	2.65206032406976	1
YMR100W	2.79239168949825	0	0	-7.5	388	0.40979381443299	37.4	1.48518408781084	1
YMR101C	2.53529412004277	NA	-2.4	NA	NA	NA	NA	0.764129724619312	0
YMR102C	2.92116605063774	NA	-3.8	NA	NA	NA	23.1	1.4915018860438	1
YMR104C	2.83058866868514	NA	-1.5	NA	NA	NA	NA	1.50006838816053	1
YMR105C	2.75511226639507	NA	-0.9	NA	NA	NA	NA	1.46883335635685	1
YMR106C	2.79865064544527	1	0	-11	41	0.390243902439024	25.1	1.06177642159968	0
YMR107W	2.06069784035361	NA	0	NA	NA	NA	NA	0.841532131034094	0
YMR108W	2.83695673705955	0	-0.7	-8.2	210	0.380952380952381	27.4	2.61293522702375	1
YMR109W	3.08600370561838	NA	0	NA	NA	NA	NA	1.86348664799093	1
YMR110C	2.72591163229505	0	0	-5.9	10	0.5	28.9	1.79324186310833	1
YMR111C	2.66464197555613	NA	0	NA	NA	NA	NA	1.1171179841156	0
YMR112C	2.11727129565576	NA	-0.4	NA	NA	NA	NA	1.92435106571208	1
YMR113W	2.63042787502502	2	-1	-10.8	93	0.354838709677419	29.6	1.57265685212758	1
YMR114C	2.56584781867352	NA	0	NA	NA	NA	40.6	1.2210214578551	0
YMR115W	2.69983772586725	NA	-1.9	NA	NA	NA	5.4	1.64983299727955	1
YMR116C	2.50379068305718	0	-1.8	-7.3	30	0.4	22.8	3.74980944906211	1
YMR117C	2.32837960343874	0	-1.1	-7.4	29	0.379310344827586	82.5	1.49517465423292	0
YMR118C	2.29225607135648	NA	-1.9	NA	NA	NA	NA	-Inf	0
YMR119W	2.79518458968242	NA	-1.9	NA	NA	NA	26.2	1.47064580554875	1
YMR120C	2.77232170672292	NA	0	NA	NA	NA	27.4	2.14310541931861	1
YMR122W-A	1.92427928606188	0	0	-0.3	45	0.377777777777778	22.9	3.38764386278039	1
YMR123W	2.08635983067475	0	-1.3	-9.2	29	0.379310344827586	34	2.50923197606233	1
YMR124W	2.97451169273733	NA	-0.1	NA	NA	NA	31.2	1.5824958416733	1
YMR125W	2.93500315145365	NA	-1.1	NA	NA	NA	23.2	2.00252702348187	1
YMR126C	2.53402610605613	NA	-3.4	NA	NA	NA	16.8	1.14100251193274	0
YMR127C	2.52891670027765	1	-3	-12.1	102	0.343137254901961	29	1.15715416571377	0
YMR128W	3.10277661488344	NA	0	NA	NA	NA	NA	1.73662245771634	1
YMR129W	3.12613140726198	0	-3.3	-9.7	59	0.406779661016949	27.6	1.71356298684903	1
YMR130W	2.48000694295715	1	-1	-10.8	94	0.361702127659574	32	1.75245238077143	1
YMR132C	2.31806333496276	0	-3.8	-6.8	111	0.333333333333333	36.4	1.52024614578347	0
YMR133W	2.63144376901317	NA	0	NA	NA	NA	NA	-0.532124642934233	0
YMR134W	2.3747483460101	0	-2.1	-5.7	30	0.4	29.8	1.69841826414197	1
YMR135C	2.65801139665711	NA	-5.1	NA	NA	NA	49	1.709446475189	1
YMR136W	2.7481880270062	NA	0	NA	NA	NA	43	2.05395508785352	1
YMR137C	2.82020145948564	NA	-4.6	NA	NA	NA	26.5	1.03308183501446	0
YMR138W	2.28103336724773	0	0	-10.9	1	1	28.2	1.47978437736272	0
YMR139W	2.56820172406699	NA	-3.2	NA	NA	NA	NA	1.69883491281434	1
YMR140W	2.68930885912362	NA	0	NA	NA	NA	29	1.76035046890773	1
YMR144W	2.53402610605613	NA	-1.2	NA	NA	NA	20.3	1.59864541325655	1
YMR145C	2.7481880270062	1	0	-5.9	204	0.382352941176471	33.1	2.61170282949499	1
YMR146C	2.54032947479087	0	0	-3.9	39	0.41025641025641	27	2.7307182494214	1
YMR147W	2.34830486304816	0	0	-5	25	0.36	NA	1.58140033627767	1
YMR148W	2.17026171539496	NA	0	NA	NA	NA	NA	1.8949394323202	1
YMR149W	2.45636603312904	NA	0	NA	NA	NA	2	2.33651332318114	1
YMR150C	2.27875360095283	0	-0.2	-9.7	61	0.409836065573771	30.5	1.79627469174559	1
YMR152W	2.56229286445647	0	-1.3	-4.6	15	0.333333333333333	31.4	1.96558946412938	1
YMR153W	2.67669360962487	0	0	-4.2	44	0.363636363636364	31.7	1.70754039503567	1
YMR154C	2.86153441085904	NA	-2.9	NA	NA	NA	NA	0.878000071942046	0
YMR155W	2.73798732633343	NA	-2.4	NA	NA	NA	34.7	1.33801543264825	1
YMR156C	2.37657695705651	NA	-0.5	NA	NA	NA	25.3	1.26624032883789	0
YMR157C	2.40654018043396	NA	0	NA	NA	NA	28.5	1.56268717018711	1
YMR158W	2.19033169817029	0	-2	-8	8	0.625	26.3	1.91865045554573	1
YMR159C	2.17609125905568	NA	-6.3	NA	NA	NA	NA	1.32542494646927	0
YMR160W	2.91169015875386	NA	-1.4	NA	NA	NA	NA	1.12993720385175	1
YMR161W	2.35024801833416	0	-2.9	-10.9	50	0.42	20.7	2.04836120944581	1
YMR162C	3.21906033244886	NA	-2.5	NA	NA	NA	NA	1.26907748672422	1
YMR163C	2.8481891169914	NA	0	NA	NA	NA	19.6	1.17665137833299	1
YMR165C	2.93550726582471	0	-2.3	-6	90	0.366666666666667	25.9	1.4025347021026	1
YMR166C	2.56584781867352	NA	-1.8	NA	NA	NA	5.1	1.16429383340617	0
YMR167W	2.88592633980143	0	0	-5.1	20	0.3	38.9	1.28885746586814	1
YMR168C	2.78390357927274	0	-3.2	-8.9	13	0.384615384615385	34.5	1.15277051280077	1
YMR171C	2.74036268949424	1	-0.5	-7.5	164	0.378048780487805	32.1	1.62026084013721	1
YMR172W	2.85672889038288	NA	-1.1	NA	NA	NA	NA	1.22695245877349	1
YMR174C	1.83250891270624	NA	0	NA	NA	NA	NA	1.71967638706861	0
YMR175W	1.89762709129044	NA	-1.4	NA	NA	NA	NA	0.436179285576286	0
YMR176W	3.14952701375435	NA	0	NA	NA	NA	43.1	1.07855440790549	1
YMR177W	2.70757017609794	NA	0	NA	NA	NA	22.3	1.54971013715694	1
YMR178W	2.43775056282039	NA	-3.5	NA	NA	NA	34.1	2.15220178433213	1
YMR179W	2.87966920563205	NA	-0.6	NA	NA	NA	31.1	1.18103757236733	1
YMR180C	2.50514997831991	NA	0	NA	NA	NA	NA	1.32110357268662	0
YMR181C	2.18752072083646	NA	-1.1	NA	NA	NA	NA	1.69667458231332	1
YMR182C	2.32428245529769	NA	-4.2	NA	NA	NA	NA	1.26376046128467	0
YMR182W-A	1.44715803134222	NA	0	NA	NA	NA	NA	-Inf	0
YMR183C	2.46982201597816	0	-2.7	-7.9	78	0.371794871794872	28.6	2.39600602075497	1
YMR184W	2.29666519026153	0	0	-5	49	0.408163265306122	25.8	1.95440703468144	1
YMR185W	2.99166900737995	NA	-0.6	NA	NA	NA	24.6	1.27226050727117	1
YMR187C	2.63447727016073	0	-1.4	-6.9	62	0.403225806451613	82.5	1.31005321399184	1
YMR188C	2.3747483460101	NA	-1.7	NA	NA	NA	30.1	1.8730145321107	1
YMR189W	3.01452053875792	NA	-4.2	NA	NA	NA	18.8	2.1467540774761	1
YMR190C	3.16046853111904	NA	-1.9	NA	NA	NA	3.3	1.08400665791213	1
YMR191W	2.57170883180869	0	-0.2	-21.1	14	0.357142857142857	28.4	1.8888286553766	1
YMR192W	2.85733249643127	2	0	-10.6	90	0.366666666666667	31.5	1.5386735243237	1
YMR193W	2.41161970596323	NA	0	NA	NA	NA	38.5	1.67710397494918	1
YMR194C-B	1.86332286012046	NA	-1.2	NA	NA	NA	NA	1.16327890664389	0
YMR195W	2.10380372095596	NA	0	NA	NA	NA	30.9	2.01545876782204	1
YMR196W	3.03662889536216	NA	-1	NA	NA	NA	29	1.48931918990126	1
YMR197C	2.33645973384853	1	-0.9	-5.1	34	0.382352941176471	35.5	2.14351251577538	1
YMR198W	2.77378644498119	NA	0	NA	NA	NA	NA	1.41289108763092	1
YMR199W	2.73719264270474	NA	0	NA	NA	NA	27.9	1.52099478182172	1
YMR200W	2.40823996531185	0	0	-5.6	93	0.354838709677419	29.4	2.44445401536531	1
YMR201C	2.56937390961505	0	-2.9	-5.8	16	0.3125	32.4	1.18066398569319	0
YMR202W	2.34635297445064	NA	0	NA	NA	NA	5.8	2.60910697809902	1
YMR203W	2.58771096501891	0	0	-6.8	29	0.379310344827586	30.8	2.52900333395032	1
YMR204C	2.6232492903979	NA	0	NA	NA	NA	NA	1.36225061616302	1
YMR205C	2.98181860717066	0	-1.4	-7.7	56	0.392857142857143	22.9	2.75530384692653	1
YMR206W	2.49554433754645	9	0	-9.5	386	0.411917098445596	39.4	0.0749561497687807	0
YMR207C	3.326949994166	NA	-2.1	NA	NA	NA	NA	0.892773780609888	1
YMR208W	2.64640372622307	0	-2	-7.9	19	0.263157894736842	16.2	1.9545261826882	1
YMR209C	2.65991620006985	0	-0.3	-15.4	12	0.416666666666667	31.6	1.7005084967039	1
YMR210W	2.65224634100332	NA	-4.7	NA	NA	NA	NA	1.4648681198309	1
YMR211W	2.67669360962487	0	-1.2	-7.3	19	0.263157894736842	35.5	1.42856054011476	1
YMR212C	2.89320675305985	0	-6.6	-4.8	83	0.36144578313253	30.7	1.80793692330445	1
YMR213W	2.77085201164214	NA	0	NA	NA	NA	32	1.26237872437552	1
YMR214W	2.57634135020579	0	-3.5	-7.7	20	0.3	25.5	2.03929522891067	1
YMR215W	2.71933128698373	0	-0.7	-8.5	35	0.4	30.2	2.11537409659413	1
YMR216C	2.87040390527903	0	0	-8.2	168	0.386904761904762	46.5	1.69825692682222	1
YMR217W	2.72015930340596	0	0	-5.3	94	0.361702127659574	24.3	2.92100281026931	1
YMR218C	3.04218159451577	NA	-1.6	NA	NA	NA	23.1	1.35276654349741	1
YMR219W	3.21958452621425	NA	0	NA	NA	NA	NA	1.4051991559851	1
YMR220W	2.65417654187796	0	-1.4	-11	19	0.263157894736842	25.4	1.96052126827822	1
YMR221C	2.70243053644553	0	-4.3	-22.9	14	0.357142857142857	29.9	1.97338142483273	1
YMR222C	2.34830486304816	0	-2	-8.4	29	0.379310344827586	29.3	1.99875338599384	1
YMR223W	2.6730209071289	NA	0	NA	NA	NA	30.7	1.60387811957667	1
YMR224C	2.84010609445676	NA	-0.7	NA	NA	NA	28.7	1.20498717907764	1
YMR225C	1.99122607569249	NA	-2.8	NA	NA	NA	NA	2.28178202580063	1
YMR226C	2.42651126136458	0	0	-8.4	33	0.393939393939394	24.2	2.76243690424767	1
YMR227C	2.77085201164214	0	-2.8	-4	19	0.263157894736842	21.6	1.45353372986707	1
YMR228W	2.5327543789925	0	-2.4	-10.1	30	0.4	33.2	1.56243146468035	1
YMR229C	3.23779499327392	0	-0.4	-8.9	103	0.339805825242718	22.6	2.22477788632778	1
YMR230W-A	1.79239168949825	NA	0	NA	NA	NA	33.7	-Inf	0
YMR231W	3.01241537476243	NA	-0.4	NA	NA	NA	NA	1.43097041909948	1
YMR232W	2.83058866868514	NA	-2.1	NA	NA	NA	35.3	-0.123180902237367	0
YMR233W	2.3541084391474	NA	0	NA	NA	NA	NA	1.60596107072496	1
YMR234W	2.54157924394658	1	-3.4	-6.3	116	0.353448275862069	29.4	1.26158404074682	0
YMR235C	2.60959440922522	0	-5.2	-15	25	0.36	22	2.4991855927321	1
YMR236W	2.19589965240923	0	-0.2	-8	21	0.333333333333333	34.1	2.27586718482781	1
YMR237W	2.85973856619715	0	-3	-6.9	72	0.388888888888889	25.6	1.89853347304477	1
YMR238W	2.66086547800387	NA	0	NA	NA	NA	25.9	2.15885248432919	1
YMR239C	2.6730209071289	NA	0	NA	NA	NA	NA	1.52815740563855	1
YMR240C	2.63948648926859	NA	-5.2	NA	NA	NA	22.6	1.3522260193923	1
YMR241W	2.49692964807321	0	-2.7	-4.6	214	0.383177570093458	27.9	2.36810699537337	1
YMR242W-A	1.46239799789896	NA	0	NA	NA	NA	NA	-Inf	0
YMR243C	2.64542226934909	0	-0.7	-9.1	18	0.277777777777778	30.4	2.49263539111552	1
YMR244C-A	2.01703333929878	NA	0	NA	NA	NA	NA	1.90355433584411	1
YMR244W	2.55022835305509	NA	-1.9	NA	NA	NA	NA	-0.454243680737882	0
YMR246W	2.84135947045485	0	-2.6	-7.6	228	0.37719298245614	25.5	2.49058607345539	1
YMR247C	3.19368102954128	NA	-1.6	NA	NA	NA	26.3	1.59613787197155	1
YMR250W	2.76715586608218	0	-0.9	-7.5	44	0.363636363636364	33.1	1.41210094179715	1
YMR251W	2.56348108539441	NA	-5.1	NA	NA	NA	NA	0.487331808023668	0
YMR251W-A	1.77085201164214	NA	0	NA	NA	NA	2.5	3.70059973164018	1
YMR252C	2.12710479836481	0	-1.2	-7.5	64	0.40625	35.8	1.08402078751315	0
YMR253C	2.6170003411209	NA	0	NA	NA	NA	22.7	1.67489327134169	1
YMR255W	2.27415784926368	NA	0	NA	NA	NA	NA	1.77799066910483	1
YMR256C	1.77815125038364	0	0	-3.3	58	0.396551724137931	23.5	3.00215536227085	1
YMR257C	2.90308998699194	NA	0	NA	NA	NA	NA	0.77206682634876	0
YMR258C	2.7427251313047	NA	0	NA	NA	NA	33.4	1.58039721196562	1
YMR259C	3.15228834438306	NA	-0.3	NA	NA	NA	21.8	1.60788877519771	1
YMR260C	2.1846914308176	0	-2.7	-3.9	26	0.384615384615385	22.8	2.96693989123134	1
YMR261C	3.02284061087653	0	-0.7	-3.9	28	0.392857142857143	25.4	1.88765936005701	1
YMR262W	2.49554433754645	0	-2.2	-4.9	11	0.454545454545455	31.4	1.3971754445027	0
YMR263W	2.30319605742049	NA	-0.7	NA	NA	NA	28.8	1.79930730444116	1
YMR264W	2.30749603791321	0	-1.3	-10.6	47	0.382978723404255	18.7	2.11656845287449	1
YMR265C	2.66370092538965	0	-2.1	-9.9	4	0.75	28.6	1.35586308862503	1
YMR266W	2.97909290063833	0	-2.6	-8.6	18	0.277777777777778	30.4	1.72698265132475	1
YMR267W	2.49136169383427	1	-1.6	-9.4	73	0.383561643835616	36.8	1.68459048127025	1
YMR268C	2.64738297011462	0	-2.3	-8.9	25	0.36	41.9	1.3390138687806	1
YMR269W	2.32428245529769	1	-0.5	-4.9	40	0.4	28.8	1.71765187528586	1
YMR270C	2.56229286445647	1	-2	-10.3	142	0.359154929577465	30.8	1.27458838946463	0
YMR271C	2.35602585719312	NA	0	NA	NA	NA	50.2	0.507265060072081	0
YMR272C	2.58433122436753	0	-2.6	-10.5	40	0.4	34	2.40186767966247	1
YMR274C	2.4983105537896	1	-4.8	-11.4	48	0.395833333333333	34.7	1.53472735851919	1
YMR275C	2.98944981766669	NA	-2.6	NA	NA	NA	23.5	1.4371698281929	1
YMR276W	2.57170883180869	0	0	-6	39	0.41025641025641	30.7	2.48282396254455	1
YMR277W	2.86451108105839	NA	-2.1	NA	NA	NA	NA	1.63078751908539	1
YMR278W	2.79379038469082	0	-1.1	-6.3	41	0.390243902439024	28	1.87883740597077	1
YMR279C	2.73239375982297	NA	-1.3	NA	NA	NA	NA	-0.629685284501286	0
YMR280C	3.15624619039734	NA	-1	NA	NA	NA	NA	0.556701770308924	0
YMR281W	2.48287358360875	NA	-2.6	NA	NA	NA	19.8	1.62269333931366	1
YMR282C	2.76342799356294	NA	0	NA	NA	NA	35.7	1.38157084082463	1
YMR283C	2.71011736511182	NA	-0.4	NA	NA	NA	NA	1.38313336513141	1
YMR284W	2.77959649125782	NA	-2.9	NA	NA	NA	NA	1.15052801746428	1
YMR285C	2.71180722904119	0	-2.9	-8.2	9	0.555555555555556	40.1	1.59439048190902	1
YMR286W	1.93449845124357	0	-0.3	-13.2	18	0.277777777777778	27.2	2.25676881452891	1
YMR287C	2.98632377705077	NA	-6.6	NA	NA	NA	23.9	1.03066488099883	1
YMR288W	2.987219229908	0	0	-11.1	14	0.357142857142857	18.9	1.38375062489668	1
YMR289W	2.57287160220048	NA	0	NA	NA	NA	NA	1.63131354461209	1
YMR290C	2.70329137811866	0	-0.3	-3.9	46	0.391304347826087	30.8	2.28893786356474	1
YMR291W	2.76789761601809	0	0	-4.8	84	0.369047619047619	34.2	1.73377276917899	1
YMR292W	2.13987908640124	0	-0.2	-13.8	11	0.454545454545455	24.8	2.14662129413147	1
YMR293C	2.66651798055488	NA	-4	NA	NA	NA	24.2	1.14163610236082	0
YMR294W	2.57170883180869	NA	-1.8	NA	NA	NA	32.4	1.14846596588236	0
YMR295C	2.29446622616159	0	-0.4	-2.6	56	0.392857142857143	24	2.61932026904027	1
YMR296C	2.74663419893758	NA	0	NA	NA	NA	NA	2.2950136503341	1
YMR297W	2.72591163229505	NA	-0.3	NA	NA	NA	NA	2.70150085282236	1
YMR298W	2.17609125905568	0	-0.9	-3.5	23	0.347826086956522	21.1	2.43688660926946	1
YMR299C	2.49415459401844	1	0	-13.6	11	0.454545454545455	35.9	1.40533424568897	1
YMR300C	2.70757017609794	0	-0.3	-8	84	0.369047619047619	25.4	2.16078694680427	1
YMR301C	2.83884909073726	0	-1.4	-5.1	40	0.4	26.5	1.75099516506433	1
YMR302C	2.92941892571429	NA	-1.2	NA	NA	NA	30.6	1.65950046717778	1
YMR304W	3.0899051114394	0	-1.2	-13.1	197	0.380710659898477	27.3	1.5044594237926	1
YMR305C	2.58994960132571	0	0	-3	125	0.352	27.9	2.63354706655576	1
YMR306W	3.25163822044821	NA	0	NA	NA	NA	5.1	-0.0983718264848065	0
YMR307W	2.74741180788642	NA	0	NA	NA	NA	4	3.21655581294338	1
YMR308C	3.03702787975578	NA	-2.1	NA	NA	NA	24.3	2.11643333600554	1
YMR309C	2.90955602924118	0	0	-6.9	57	0.385964912280702	25.1	2.53678269637337	1
YMR310C	2.50105926221775	0	-2.6	-12	46	0.391304347826087	34.4	1.94670554831438	1
YMR311C	2.35983548233989	0	-0.6	-4.1	48	0.395833333333333	32.7	2.11649880589063	1
YMR312W	2.43616264704076	NA	0	NA	NA	NA	NA	2.02507927246937	1
YMR313C	2.80753502806885	NA	-0.2	NA	NA	NA	29.8	1.67926128896956	1
YMR314W	2.36921585741014	0	0	-6	44	0.363636363636364	30	2.5070985100879	1
YMR315W	2.54282542695918	0	-1.6	-6.5	103	0.339805825242718	25.8	2.25611593719025	1
YMR316W	2.52633927738984	NA	-0.1	NA	NA	NA	31.1	1.49282480500901	1
YMR318C	2.55630250076729	0	0	-3.1	45	0.377777777777778	31.7	2.31373918814407	1
YMR319C	2.7419390777292	NA	0	NA	NA	NA	5.9	1.17396551645765	1
YNL001W	2.58658730467176	0	0	-6.9	64	0.40625	30.6	1.8514083672013	1
YNL002C	2.50785587169583	0	0	-6.1	42	0.380952380952381	32	2.4422619229407	1
YNL003C	2.45331834004704	1	-0.5	-3.2	42	0.380952380952381	36	1.48908299782343	1
YNL004W	2.6570558528571	0	0	-8	24	0.333333333333333	34.6	1.82880276352882	1
YNL005C	2.56937390961505	0	-3.4	-11.1	46	0.391304347826087	31.3	1.75790039329612	1
YNL006W	2.4814426285023	0	-2.1	-10.1	11	0.454545454545455	26.1	1.75422737972973	1
YNL007C	2.54654266347813	0	-0.6	-9.7	128	0.3515625	18.1	2.39250883777563	1
YNL008C	2.82994669594164	NA	-0.4	NA	NA	NA	43.9	1.64274156445116	1
YNL009W	2.6232492903979	NA	-1.1	NA	NA	NA	NA	0.855971132702139	0
YNL010W	2.38201704257487	0	0	-5.8	40	0.4	24	2.77930241168256	1
YNL011C	2.64738297011462	0	-3.9	-15.6	21	0.333333333333333	32.4	1.23785297861888	0
YNL012W	2.80002935924413	NA	0	NA	NA	NA	NA	-Inf	0
YNL015W	1.8750612633917	0	0	-8.7	67	0.388059701492537	27.8	2.52291435022618	1
YNL016W	2.65609820201283	NA	-0.1	NA	NA	NA	0.7	2.68566667413349	1
YNL020C	2.80482067872116	NA	-0.6	NA	NA	NA	30	1.31272692790054	1
YNL021W	2.8488047010518	0	-1.9	-5.4	66	0.393939393939394	28.4	1.58941036869555	1
YNL022C	2.69019608002851	NA	-1.4	NA	NA	NA	29	1.55731563437976	1
YNL023C	2.98452731334379	0	-1.4	-12.7	50	0.42	35.2	1.31984553993241	1
YNL024C	2.39093510710338	0	-2	-12.7	22	0.363636363636364	30.1	0.872596228212424	0
YNL024C-A	1.85733249643127	0	-1	-10.2	80	0.375	38.9	2.5608465032749	1
YNL025C	2.5092025223311	0	-0.9	-13.3	1	1	16.6	1.24761483432145	0
YNL026W	2.68484536164441	0	0	-9.8	24	0.333333333333333	30.8	1.63907772512573	1
YNL027W	2.83122969386706	NA	-0.1	NA	NA	NA	NA	1.54829132128249	1
YNL029C	2.71767050300226	NA	-1.2	NA	NA	NA	32.5	1.28767981719967	1
YNL032W	2.44870631990508	0	-2	-11	129	0.348837209302326	29.9	1.58169898037637	1
YNL035C	2.58994960132571	NA	-3.3	NA	NA	NA	NA	1.72258445646393	1
YNL036W	2.34439227368511	NA	0	NA	NA	NA	NA	2.05380887716359	1
YNL037C	2.55630250076729	0	-1.2	-4.9	114	0.350877192982456	26.7	2.20926962372899	1
YNL038W	2.35983548233989	1	0	-3.8	13	0.384615384615385	35	1.66006215003081	1
YNL039W	2.77378644498119	NA	-5	NA	NA	NA	26.9	1.51194930525924	1
YNL040W	2.65896484266444	NA	-1.1	NA	NA	NA	25.6	1.66407142694683	1
YNL041C	2.9237619608287	0	-2.3	-4.3	72	0.388888888888889	25.2	1.46235891892768	1
YNL042W	2.59769518592551	NA	-3.6	NA	NA	NA	37.5	1.3753718053539	1
YNL044W	2.24551266781415	0	0	-7.4	72	0.388888888888889	32.5	2.56670224792395	1
YNL045W	2.82672252016899	NA	-3	NA	NA	NA	NA	2.00362647975462	1
YNL046W	2.23552844690755	NA	-2.2	NA	NA	NA	NA	1.53041083548654	0
YNL047C	2.81690383937566	0	-1.3	-11	30	0.4	26	1.29671019650732	1
YNL048W	2.73878055848437	0	-1.7	-10.6	19	0.263157894736842	33.3	1.67161381856482	1
YNL049C	2.94250410616808	NA	0	NA	NA	NA	28.7	1.60455330780057	1
YNL050C	2.43136376415899	NA	-0.7	NA	NA	NA	NA	1.69992542056095	1
YNL051W	2.60530504614111	NA	0	NA	NA	NA	35.9	1.58291056797783	1
YNL052W	2.1846914308176	0	0	-6.3	35	0.4	29.2	2.63912983549781	1
YNL053W	2.68930885912362	0	-2.5	-4.3	1	1	35.8	1.38976921114841	1
YNL054W	3.06632592536204	10	-3.2	-6.3	1118	0.401610017889088	23.7	1.35516880818297	1
YNL055C	2.45178643552429	0	0	-1.2	40	0.4	28.1	3.33615186659583	1
YNL056W	2.29446622616159	1	-1.3	-5.2	44	0.363636363636364	38.7	2.04144566223079	1
YNL059C	2.87794695162919	0	-0.8	-12.3	35	0.4	23.8	1.67718651119741	1
YNL061W	2.79098847508882	NA	0	NA	NA	NA	28.4	2.22398864748704	1
