ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YNL148C	2.40483371661994	1	0	-11.9	12	0.416666666666667	38	1.14159699729831	0
YNL149C	2.11058971029925	1	-1.1	-8.7	34	0.382352941176471	25	2.97635078293201	1
YNL151C	2.39967372148104	NA	0	NA	NA	NA	17.6	1.73270320540553	0
YNL152W	2.61172330800734	0	-2.2	-13.7	22	0.363636363636364	34.7	1.09986408926181	0
YNL153C	2.11058971029925	0	0	-9	23	0.347826086956522	29.1	2.26454355389082	1
YNL154C	2.73719264270474	NA	-0.7	NA	NA	NA	NA	2.09925647544144	1
YNL155W	2.43775056282039	NA	0	NA	NA	NA	21	2.98195923543921	1
YNL156C	2.47567118832443	NA	-0.9	NA	NA	NA	31.3	2.8168545057763	1
YNL158W	2.29666519026153	0	0	-7.8	5	0.6	NA	1.32658804487971	0
YNL159C	2.46089784275655	0	-4.9	-13.2	22	0.363636363636364	35.2	1.97607941067817	1
YNL160W	2.54900326202579	0	0	-1.3	56	0.392857142857143	35.1	1.62234819717814	0
YNL161W	2.87852179550121	NA	-4	NA	NA	NA	NA	1.71600281828935	1
YNL162W-A	1.85733249643127	NA	-0.6	NA	NA	NA	NA	1.5593246002778	0
YNL163C	3.04532297878666	NA	0	NA	NA	NA	NA	1.5064420590786	1
YNL164C	2.54530711646582	NA	0	NA	NA	NA	NA	2.01778551588612	1
YNL165W	2.60852603357719	NA	-0.4	NA	NA	NA	NA	1.69400034000601	1
YNL166C	2.65127801399814	0	-2.5	-8.2	11	0.454545454545455	31.4	1.44200345447484	0
YNL167C	2.8109042806687	0	-2.1	-8.8	345	0.408695652173913	35.5	1.48101499422554	1
YNL168C	2.41329976408125	0	-0.3	-5.6	57	0.385964912280702	26.1	2.03673750397888	1
YNL169C	2.69897000433602	0	0	-13	108	0.324074074074074	30.6	2.01788935011144	1
YNL172W	3.24254142829838	NA	0	NA	NA	NA	NA	1.45308266043241	1
YNL173C	2.56348108539441	NA	-2.2	NA	NA	NA	NA	1.89040608158595	1
YNL175C	2.60530504614111	0	-1.6	-9.8	24	0.333333333333333	29	1.8135994325153	1
YNL176C	2.80345711564841	0	-3.6	-2.5	190	0.389473684210526	25.5	1.7921892506873	1
YNL177C	2.48995847942483	0	-2.3	-4.6	50	0.42	29	2.09410737443564	1
YNL178W	2.38021124171161	0	0	-6.7	19	0.263157894736842	22	3.17689675778401	1
YNL180C	2.51982799377572	NA	-1	NA	NA	NA	27.8	1.77883528512519	1
YNL181W	2.60959440922522	0	0	-6.3	70	0.385714285714286	31.9	2.21585278827805	1
YNL182C	2.74429298312268	0	0	-6.6	14	0.357142857142857	30.3	2.08740137382074	1
YNL183C	2.89762709129044	NA	0	NA	NA	NA	29.1	1.58190746523443	1
YNL185C	2.19865708695442	0	-2.3	-8.9	80	0.375	31.4	1.56590494558912	0
YNL186W	2.89872518158949	NA	-2.2	NA	NA	NA	37.2	2.01289458335753	1
YNL187W	2.55266821611219	NA	-1.5	NA	NA	NA	NA	1.52751723620199	0
YNL188W	2.63648789635337	NA	0	NA	NA	NA	32.1	1.75728427422891	1
YNL189W	2.73399928653839	0	0	-5.8	193	0.383419689119171	29.7	2.38575893590032	1
YNL191W	2.55266821611219	1	0	-4.1	63	0.412698412698413	26.9	1.78991782950984	1
YNL192W	3.05346260492546	0	-2.2	-11.7	162	0.376543209876543	25.2	2.01252655762441	1
YNL193W	2.74663419893758	NA	-0.7	NA	NA	NA	28.7	1.46782827882613	0
YNL194C	2.47856649559384	NA	0	NA	NA	NA	NA	2.27228506467356	1
YNL195C	2.41664050733828	NA	-1.1	NA	NA	NA	NA	2.64143584231156	1
YNL196C	2.47421626407626	NA	0	NA	NA	NA	NA	3.35980527656558	1
YNL197C	2.82020145948564	NA	-3.3	NA	NA	NA	NA	1.59688761222321	1
YNL199C	2.72754125702856	1	-5.2	-9.1	120	0.358333333333333	32.1	1.61643387359117	1
YNL200C	2.39093510710338	0	0	-5	101	0.346534653465347	34.2	2.66746361603612	1
YNL201C	2.93348728784871	NA	-2.1	NA	NA	NA	1	1.75557410437554	1
YNL202W	2.46538285144842	2	-2.4	-12.3	19	0.263157894736842	31.6	2.18145205286561	1
YNL204C	2.47712125471966	NA	-1.7	NA	NA	NA	NA	2.12595847252682	1
YNL206C	2.65801139665711	0	-0.9	-9.8	8	0.625	33.6	2.17256984232068	1
YNL207W	2.62838893005031	0	0	-5.4	109	0.330275229357798	34.9	2.12523179341062	1
YNL208W	2.29885307640971	0	-3.4	-5.8	12	0.416666666666667	28.5	2.61656494369886	1
YNL210W	2.43136376415899	NA	-2.7	NA	NA	NA	NA	1.63328437129925	0
YNL211C	1.93449845124357	1	-0.5	-10.3	66	0.393939393939394	40.9	2.45786695951903	1
YNL212W	2.89320675305985	NA	-1.6	NA	NA	NA	24.6	1.79505112136189	1
YNL213C	2.33041377334919	0	-1.2	-10.2	103	0.339805825242718	38.4	1.65598350343099	0
YNL214W	2.29885307640971	NA	-0.9	NA	NA	NA	0.4	1.94537905891162	1
YNL215W	2.50514997831991	NA	-2.4	NA	NA	NA	20.8	1.58194485445419	0
YNL216W	2.91750550955255	NA	-1.1	NA	NA	NA	21.4	1.80708421514961	1
YNL217W	2.51321760006794	0	-2.5	-10	28	0.392857142857143	24.5	1.93442456136021	1
YNL218W	2.76863810124761	0	-4.8	-7.8	10	0.5	43.2	1.30986437222876	0
YNL219C	2.74429298312268	0	-4.8	-4.5	73	0.383561643835616	22.4	1.92361389746235	1
YNL220W	2.63648789635337	0	0	-12.4	92	0.358695652173913	26.5	2.52782947237761	1
YNL221C	2.94200805302231	0	-4	-9.5	83	0.36144578313253	32.6	1.31655029524125	1
YNL222W	2.31386722036915	0	-3.5	-7.8	38	0.394736842105263	31.6	2.55446479246195	1
YNL223W	2.69372694892365	0	-5.9	-9.6	5	0.6	NA	2.25124514260692	1
YNL224C	2.88479536394898	0	-1	-11.4	93	0.354838709677419	17.9	1.6767871619904	1
YNL225C	2.76417613239033	NA	-2.3	NA	NA	NA	NA	2.13716612778064	1
YNL227C	2.77085201164214	NA	-0.7	NA	NA	NA	36.6	1.47746251558241	1
YNL229C	2.54900326202579	NA	-1.5	NA	NA	NA	0.6	1.99245911198542	1
YNL230C	2.57863920996807	NA	-4.5	NA	NA	NA	NA	1.36205318894891	0
YNL231C	2.54530711646582	NA	0	NA	NA	NA	NA	1.8667708522037	1
YNL232W	2.46538285144842	NA	-1.2	NA	NA	NA	NA	2.1888340064882	1
YNL233W	2.95036485437612	NA	-0.1	NA	NA	NA	NA	1.35598986453507	1
YNL234W	2.62940959910272	0	-2.9	-13	63	0.412698412698413	27.3	1.22898494717147	0
YNL236W	2.98855895687862	0	-2	-17.7	34	0.382352941176471	30	1.46539994125966	1
YNL237W	2.66181268553726	NA	-2.7	NA	NA	NA	NA	1.38406947332618	0
YNL238W	2.9106244048892	NA	0	NA	NA	NA	5.6	1.54986963803234	1
YNL239W	2.6570558528571	1	-1.4	-11.8	151	0.357615894039735	23	2.31748315860193	1
YNL240C	2.69108149212297	0	-0.3	-9.8	13	0.384615384615385	33.5	1.60313867980599	1
YNL241C	2.70329137811866	0	-0.9	-4.9	60	0.4	32.7	1.88660190803446	1
YNL242W	3.20194306340165	NA	0	NA	NA	NA	7.5	1.24262697235842	1
YNL243W	2.98587535730839	NA	-3.2	NA	NA	NA	31.8	1.52451961132471	1
YNL244C	2.03342375548695	0	0	-5.5	34	0.382352941176471	31	2.95436741162706	1
YNL245C	2.25285303097989	0	0	-11.6	20	0.3	40.4	1.17777957477186	0
YNL246W	2.42160392686983	0	-3.1	-10.6	5	0.6	34.8	1.75056491100374	0
YNL247W	2.88479536394898	NA	0	NA	NA	NA	NA	1.75125630595021	1
YNL248C	2.61804809671209	NA	0	NA	NA	NA	25	1.97173216973714	1
YNL249C	2.73399928653839	0	-0.5	-11.9	23	0.347826086956522	31.8	1.9882470144802	1
YNL250W	3.11793383503964	NA	0	NA	NA	NA	NA	1.58324129744961	1
YNL251C	2.75966784468963	0	0	-4.3	273	0.36996336996337	33.7	1.96758049452589	1
YNL252C	2.44870631990508	0	-1.4	-9.9	21	0.333333333333333	24.3	1.77371746751457	1
YNL253W	2.62531245096167	0	0	-9.2	33	0.393939393939394	26.9	1.94413159367856	1
YNL254C	2.60314437262018	NA	-1	NA	NA	NA	54.4	1.75646392651201	1
YNL255C	2.1846914308176	NA	0	NA	NA	NA	4.1	2.74731047055027	1
YNL256W	2.91592721169712	NA	-2	NA	NA	NA	NA	2.00842988694409	1
YNL257C	3.08955188288645	1	-0.8	-9.5	57	0.385964912280702	31	1.64847223846853	1
YNL258C	2.87737134586977	0	-1.4	-8.7	9	0.555555555555556	29.5	1.99891905784675	1
YNL259C	1.86332286012046	0	0	-8.5	30	0.4	29.5	2.98042268917874	1
YNL260C	2.29666519026153	NA	0	NA	NA	NA	NA	1.70892298022117	0
YNL261W	2.68033551341456	NA	-2.4	NA	NA	NA	NA	1.53889399632318	1
YNL262W	3.34674405460485	0	-1.4	-8.6	14	0.357142857142857	19.9	1.64258036764732	1
YNL263C	2.49692964807321	NA	-0.1	NA	NA	NA	3.4	2.08749026600024	1
YNL264C	2.54406804435028	NA	0	NA	NA	NA	39.1	1.99717121407324	1
YNL265C	2.47421626407626	0	0	-5.8	22	0.363636363636364	34.1	2.17556566437733	1
YNL267W	3.02775720469055	0	-0.3	-8.9	100	0.35	31	1.50399868059136	1
YNL268W	2.78604121024255	NA	-0.5	NA	NA	NA	3.5	1.64301189554975	1
YNL269W	2.11727129565576	NA	-0.8	NA	NA	NA	NA	1.63883250634978	0
YNL271C	3.29070224328785	NA	0	NA	NA	NA	0.3	1.47790327456669	1
YNL272C	2.88024177589548	0	-1.1	-8.6	97	0.360824742268041	21.9	1.72292003839211	1
YNL273W	3.0927206446841	0	-6.1	-11.9	50	0.42	26.3	1.10752662648967	0
YNL274C	2.54406804435028	NA	0	NA	NA	NA	31.1	1.77744615808674	1
YNL275W	2.76042248342321	0	-1.8	-14.1	18	0.277777777777778	25.7	2.25388374099017	1
YNL277W	2.68663626926229	0	0	-4.6	111	0.333333333333333	24.4	2.01218095833526	1
YNL278W	3.02530586526477	NA	-1.3	NA	NA	NA	NA	0.95212496929743	0
YNL279W	2.82020145948564	NA	0	NA	NA	NA	NA	0.939310293045413	0
YNL280C	2.6414741105041	0	-1.5	-6.7	62	0.403225806451613	33.5	1.94047233593574	1
YNL281W	2.1846914308176	NA	-0.5	NA	NA	NA	NA	2.76650893259148	1
YNL282W	2.29003461136252	0	-0.6	-6.5	25	0.36	0	1.69331587259577	0
YNL283C	2.70156798505593	0	-1.2	-7.4	352	0.409090909090909	28.7	1.59866960084489	1
YNL284C	2.50785587169583	NA	-1.5	NA	NA	NA	NA	2.20776145033924	1
YNL286W	2.45484486000851	0	-2.2	-7.4	84	0.369047619047619	34.7	1.82343767504774	1
YNL287W	2.97081161087252	0	0	-7.9	190	0.389473684210526	24.4	1.87102280514921	1
YNL288W	2.57170883180869	0	0	-12.4	142	0.359154929577465	30.5	1.84581065146132	1
YNL289W	2.4456042032736	0	0	-3.3	82	0.365853658536585	23.2	1.2581313666935	0
YNL290W	2.53147891704225	0	-3.4	-9.4	9	0.555555555555556	28.4	2.0687658115305	1
YNL291C	2.73878055848437	NA	-4.9	NA	NA	NA	32.5	1.23241408563384	0
YNL292W	2.60530504614111	0	-1.1	-11.1	10	0.5	34.7	1.4951953407819	0
YNL293W	2.80140371001736	0	-1.5	-8.8	65	0.4	29.6	1.99361105269176	1
YNL294C	2.72672720902657	NA	-3.8	NA	NA	NA	NA	1.9800604065732	1
YNL295W	2.71933128698373	NA	-2.8	NA	NA	NA	NA	1.28603874801261	0
YNL297C	3.2137832993353	0	0	-8.3	48	0.395833333333333	30.8	1.4427145788216	1
YNL298W	2.92531209149965	0	0	-3.1	143	0.356643356643357	29.5	1.23444182166771	0
YNL299W	2.80753502806885	NA	-3.8	NA	NA	NA	32.5	1.37266604417257	0
YNL300W	2.00860017176192	0	0	-2	93	0.354838709677419	33	0.654604988552351	0
YNL304W	2.62013605497376	NA	-0.5	NA	NA	NA	NA	1.22211145845865	0
YNL305C	2.47275644931721	0	0	-5.5	32	0.40625	33.2	2.66140965313354	1
YNL306W	2.33645973384853	NA	-6.4	NA	NA	NA	27.4	2.40955499122875	1
YNL307C	2.57403126772772	0	0	-11.2	145	0.36551724137931	26.9	2.25494287274325	1
YNL308C	2.77158748088126	0	-0.2	-2.7	38	0.394736842105263	28.4	1.54186541349671	1
YNL309W	2.6232492903979	0	-2.8	-9.2	66	0.393939393939394	31.2	1.35595541927248	0
YNL310C	2.2405492482826	0	-2.2	-8.1	33	0.393939393939394	32.9	1.76041281878796	0
YNL311C	2.88252453795488	NA	0	NA	NA	NA	26.7	1.10419649311909	0
YNL312W	2.43616264704076	0	-2.6	-12.8	40	0.4	36.3	2.51500847643837	1
YNL313C	2.95616843047536	0	-2.9	-10.6	32	0.40625	27.1	1.45943651121618	1
YNL314W	2.40654018043396	NA	-5.5	NA	NA	NA	NA	1.77919721713204	0
YNL315C	2.50242711998443	0	0	-10.5	22	0.363636363636364	25.9	2.12860055977811	1
YNL316C	2.52374646681156	NA	0	NA	NA	NA	32.6	1.72810729105778	1
YNL317W	2.66745295288995	0	0	-4.5	1	1	23.8	1.4172550017044	0
YNL320W	2.45331834004704	0	-2.2	-7.9	90	0.366666666666667	29.1	2.06376180562614	1
YNL321W	2.95808584852109	0	-8.7	-14.6	31	0.419354838709677	44.5	1.9090765654662	1
YNL322C	2.49554433754645	0	0	-5.4	19	0.263157894736842	4.9	2.16268173024396	1
YNL323W	2.6170003411209	0	-0.8	-11.1	45	0.377777777777778	26.3	1.89067249021024	1
YNL325C	2.94398887507377	0	0	-16.6	10	0.5	29.4	1.53645516478169	1
YNL326C	2.52633927738984	0	-1.9	-14.2	33	0.393939393939394	30	1.89337654786725	1
YNL327W	3.01745072951054	NA	0	NA	NA	NA	8.5	1.07565277669655	0
YNL328C	2.16435285578444	NA	-1.3	NA	NA	NA	25.7	0.994756419242178	0
YNL329C	3.01283722470517	NA	0	NA	NA	NA	15.2	1.44151909827498	1
YNL330C	2.63648789635337	0	-1.4	-12.2	27	0.37037037037037	26.7	2.10946679234027	1
YNR001C	2.68033551341456	1	0	-9.5	152	0.361842105263158	32.5	3.36232746771747	1
YNR002C	2.45024910831936	NA	0	NA	NA	NA	NA	1.93044058648797	1
YNR003C	2.50105926221775	0	0	-6.5	30	0.4	33.4	2.11410592792456	1
YNR004W	2.16435285578444	NA	-5.4	NA	NA	NA	31.8	1.82938902557827	0
YNR006W	2.79379038469082	0	-1.3	-5.6	22	0.363636363636364	23.7	1.64381878518866	1
YNR007C	2.49136169383427	NA	-1.2	NA	NA	NA	26.7	2.19483228241648	1
YNR008W	2.82020145948564	0	-3.3	-9.7	32	0.40625	22.5	1.42939652492944	1
YNR009W	2.39619934709574	0	-0.2	-14.9	55	0.4	28.2	1.53504558650739	0
YNR010W	2.17318626841227	0	-1.6	-4.4	25	0.36	35.6	1.87142643380949	0
YNR011C	2.94250410616808	0	-1.9	-8.4	19	0.263157894736842	28.4	1.19321776182005	0
YNR012W	2.69983772586725	1	0	-3.4	93	0.354838709677419	32.5	1.91797351778861	1
YNR013C	2.95133751879592	NA	-1.3	NA	NA	NA	30.8	1.57575426549962	1
YNR014W	2.32633586092875	0	0	-10	13	0.384615384615385	NA	1.36973087081847	0
YNR015W	2.58433122436753	NA	0	NA	NA	NA	27.5	1.80284412848337	1
YNR016C	3.34888872307144	1	-2.5	-6.9	596	0.414429530201342	22.9	2.2818014394832	1
YNR017W	2.34635297445064	0	0	-6.9	253	0.371541501976285	30.4	2.00435447799271	1
YNR018W	2.35024801833416	0	-3.1	-5.5	51	0.411764705882353	31.2	1.80991578685454	0
YNR019W	2.80753502806885	0	-0.4	-3.6	43	0.372093023255814	49.3	2.59014998838648	1
YNR020C	2.43136376415899	NA	-7.2	NA	NA	NA	NA	1.3854998875885	0
YNR021W	2.60638136511061	0	0	-6.8	28	0.392857142857143	31	1.87215149769929	1
YNR022C	2.14301480025409	0	-2	-12.1	26	0.384615384615385	28.1	1.95171145392993	0
YNR023W	2.75281643118827	0	-3.5	-7	41	0.390243902439024	26.5	1.6309665111168	1
YNR024W	2.26951294421792	0	0	-10	17	0.294117647058824	31.1	1.94719621428934	1
YNR026C	2.6730209071289	0	-3.4	-9.1	29	0.379310344827586	35.5	1.92447209555353	1
YNR027W	2.50105926221775	0	-5	-14.5	16	0.3125	15.5	1.5673487450635	0
YNR028W	2.48855071650044	NA	-0.1	NA	NA	NA	NA	1.95785871914085	1
YNR029C	2.63245729218472	NA	-2.8	NA	NA	NA	34.8	1.81632008153988	1
YNR030W	2.74115159885178	NA	-3.6	NA	NA	NA	22	1.63285173521974	1
YNR031C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	1.53671542443505	1
YNR032C-A	1.86332286012046	NA	-0.7	NA	NA	NA	NA	2.28818606750169	1
YNR032W	2.56584781867352	NA	-3.4	NA	NA	NA	23.3	2.03594378039599	1
YNR033W	2.89597473235906	0	-2	-9.5	7	0.714285714285714	25	1.15629623606338	0
YNR034W	2.50650503240487	1	0	-5.9	113	0.345132743362832	31.3	1.24183822632317	0
YNR034W-A	1.99122607569249	NA	0	NA	NA	NA	NA	2.69274900358741	1
YNR035C	2.53402610605613	0	-3.2	-2.7	9	0.555555555555556	21.2	2.31412180159609	1
YNR036C	2.1846914308176	0	-2.7	-17.1	16	0.3125	27	2.10139719551643	1
YNR037C	1.95904139232109	NA	-1.9	NA	NA	NA	NA	2.11182581216494	0
YNR038W	2.79865064544527	0	-5	-8.4	5	0.6	42	1.44397017284296	1
YNR039C	2.78175537465247	NA	-0.2	NA	NA	NA	22.4	1.39022101038903	0
YNR040W	2.40823996531185	NA	-3.7	NA	NA	NA	NA	1.54857418795721	0
YNR041C	2.5705429398819	0	-2.7	-10.7	47	0.382978723404255	31.2	1.77784569305687	1
YNR043W	2.59769518592551	0	-1.2	-4.5	14	0.357142857142857	28.9	2.04019105079082	1
YNR044W	2.86033800657099	NA	0	NA	NA	NA	NA	0.900117656366501	0
YNR045W	2.68930885912362	NA	-5.3	NA	NA	NA	26.2	1.2425533499524	0
YNR046W	2.13033376849501	NA	0	NA	NA	NA	NA	2.00288844987662	0
YNR047W	2.95085145888855	0	-2.6	-12	60	0.4	33.8	1.26836200464493	0
YNR048W	2.59439255037543	0	-2.1	-6.5	28	0.392857142857143	35.4	1.9521936751312	1
YNR049C	2.32221929473392	0	0	-3.5	31	0.419354838709677	35	1.82070410516121	0
YNR050C	2.64933485871214	0	-0.3	-8.9	40	0.4	25	1.68171361711848	1
YNR051C	2.71180722904119	NA	0	NA	NA	NA	2.3	1.83259807196305	1
YNR052C	2.63648789635337	0	-0.3	-3.7	58	0.396551724137931	26.8	1.84689504849547	1
YNR053C	2.68663626926229	0	-1.4	-7	55	0.4	43.3	2.416819729356	1
YNR054C	2.4996870826184	NA	-2.9	NA	NA	NA	NA	1.1846480505267	0
YNR055C	2.76789761601809	1	0	-3.8	458	0.423580786026201	34	1.78454713187831	1
YNR056C	2.74896286125616	NA	-6.2	NA	NA	NA	NA	0.780169780454165	0
YNR057C	2.3747483460101	NA	0	NA	NA	NA	NA	1.70488157146626	0
YNR058W	2.68124123737559	NA	-2.2	NA	NA	NA	NA	1.62946581373941	1
YNR059W	2.76342799356294	NA	0	NA	NA	NA	NA	1.70907681121782	1
YNR060W	2.85672889038288	NA	-3.5	NA	NA	NA	NA	1.00838068904181	0
YNR061C	2.34044411484012	0	0	-7.6	69	0.376811594202899	28.2	2.2677931814683	1
YNR062C	2.51454775266029	NA	-2.8	NA	NA	NA	NA	-0.108233674422271	0
YNR063W	2.78318869107526	0	-0.4	-11.2	17	0.294117647058824	34.5	0.746894555668072	0
YNR064C	2.46239799789896	NA	-1.6	NA	NA	NA	23	1.58468984000188	0
YNR066C	2.63948648926859	NA	-2	NA	NA	NA	NA	1.4796953970147	0
YNR067C	3.04805317311561	NA	0	NA	NA	NA	28	1.04551621686424	0
YNR068C	2.4345689040342	NA	0	NA	NA	NA	NA	1.3099297796661	0
YNR069C	2.68930885912362	NA	-2.1	NA	NA	NA	NA	0.954488331452789	0
YNR070W	3.12483014941386	NA	-5.7	NA	NA	NA	NA	0.978918451468419	0
YNR071C	2.53402610605613	NA	0	NA	NA	NA	NA	1.36457441336515	0
YNR074C	2.57749179983723	NA	0	NA	NA	NA	NA	2.06720173538189	1
YNR075W	2.57287160220048	NA	-3.2	NA	NA	NA	NA	1.13712737484315	0
YOL001W	2.46686762035411	NA	-4	NA	NA	NA	NA	1.69288413254009	0
YOL002C	2.50105926221775	0	-3.5	-10.8	8	0.625	31.2	2.60182025614164	1
YOL003C	2.57749179983723	0	-0.6	-12.9	16	0.3125	25.3	1.96521219684456	1
YOL004W	3.18639121569549	NA	-1.2	NA	NA	NA	23.6	1.54857936771834	1
YOL005C	2.07918124604762	0	-3.3	-8.4	38	0.394736842105263	25.8	1.8604428582085	0
YOL006C	2.88592633980143	0	-0.2	-8.97	39	0.41025641025641	25.1	1.78063867469873	1
YOL007C	2.5327543789925	NA	-2	NA	NA	NA	33.4	1.28939861686611	0
YOL008W	2.31597034545692	NA	-2.9	NA	NA	NA	NA	1.79430581432705	0
YOL009C	2.43296929087441	NA	-1.7	NA	NA	NA	19.7	1.7885581306879	1
YOL010W	2.56466606425209	0	-2.2	-9	56	0.392857142857143	33.6	2.17840341838238	1
YOL011W	2.83632411570675	0	0	-5.1	51	0.411764705882353	33.4	1.97032046868527	1
YOL012C	2.12710479836481	0	0	-9	85	0.376470588235294	30.7	2.3638299083567	1
YOL013C	2.74115159885178	NA	0	NA	NA	NA	24.2	2.19100624084862	1
YOL014W	2.09342168516224	1	0	-10.1	156	0.365384615384615	44.5	1.39365589220641	0
YOL015W	2.76789761601809	NA	-1.2	NA	NA	NA	NA	1.38022032454487	0
YOL016C	2.65030752313194	0	0	-7.8	26	0.384615384615385	24	2.10805083531984	1
YOL017W	2.85369821177617	NA	0	NA	NA	NA	2.8	1.59356821873412	1
YOL018C	2.59879050676312	NA	-3.5	NA	NA	NA	27.5	1.97560606514695	1
YOL019W	2.74115159885178	NA	0	NA	NA	NA	12.8	0.576900329890588	0
YOL020W	2.77232170672292	NA	-0.5	NA	NA	NA	25.9	1.63915941226051	1
YOL021C	3.00043407747932	0	-1.4	-11.6	9	0.555555555555556	27.1	1.62712406259443	1
YOL022C	2.61066016308988	NA	0	NA	NA	NA	28.2	2.13831205646652	1
YOL023W	2.82994669594164	0	-0.9	-11.2	9	0.555555555555556	25.7	1.0023527956109	0
YOL024W	2.23552844690755	NA	-0.1	NA	NA	NA	16.7	1.64357025350725	0
YOL025W	2.81954393554187	NA	0	NA	NA	NA	NA	1.63892163810626	1
YOL026C	2.05307844348342	0	-1.3	-12.4	12	0.416666666666667	24.1	2.42566509983479	1
YOL027C	2.75815462196739	0	-1.2	-12.8	4	0.75	33.7	1.53811075023231	1
YOL028C	2.38916608436453	1	0	-9	218	0.380733944954128	NA	1.37188317013359	0
YOL030W	2.68484536164441	0	-1.8	-10.4	63	0.412698412698413	27.8	2.26491350076463	1
YOL031C	2.62428209583567	0	0	-12.4	76	0.381578947368421	27.7	1.59967362141462	1
YOL032W	2.39093510710338	NA	0	NA	NA	NA	23.9	1.96754016569278	1
YOL033W	2.72916478969277	NA	-1.4	NA	NA	NA	28.9	1.60451855702306	1
YOL034W	3.0386201619497	NA	-2.9	NA	NA	NA	NA	1.31213012141887	1
YOL036W	2.88138465677057	0	-0.3	-8.7	249	0.365461847389558	17.3	1.83814024773147	1
YOL038C-A	1.49136169383427	NA	-1.4	NA	NA	NA	NA	1.92578021245186	0
YOL038W	2.40483371661994	0	-0.7	-6.7	35	0.4	23	3.09755948713191	1
YOL039W	2.02530586526477	0	0	-7.5	22	0.363636363636364	18.8	2.58715043854953	1
YOL040C	2.15228834438306	0	-0.1	-4.1	53	0.415094339622642	21.9	2.48748942612583	1
YOL041C	2.66181268553726	0	-2.8	-3.2	73	0.383561643835616	29.4	1.7237288713463	1
YOL042W	2.55990662503611	0	-1.7	-8.5	51	0.411764705882353	40.9	2.02168753519442	1
YOL043C	2.57978359661681	1	0	-11.7	84	0.369047619047619	26.9	1.53704820556665	0
YOL044W	2.58319877396862	NA	-1.5	NA	NA	NA	39.1	2.55048167736319	1
YOL045W	3.04178731897175	NA	0	NA	NA	NA	2.8	1.66062480468015	1
YOL047C	2.55144999797288	0	-1.9	-6.3	27	0.37037037037037	26.2	2.74867779000132	1
YOL048C	2.53402610605613	0	-5	-9.6	49	0.408163265306122	28.4	2.61199327801524	1
YOL049W	2.69108149212297	NA	-5.7	NA	NA	NA	NA	2.0840529235428	1
YOL052C	2.59769518592551	0	-4.2	-3.6	15	0.333333333333333	34.3	1.54469810600011	0
YOL052C-A	1.78532983501077	NA	0	NA	NA	NA	NA	2.70202192561966	1
YOL053W	2.59659709562646	NA	-2.3	NA	NA	NA	1.8	2.17508586928315	1
YOL054W	2.60852603357719	NA	0	NA	NA	NA	28.7	1.52618160691632	0
YOL055C	2.74115159885178	1	0	-9	120	0.358333333333333	NA	1.92666337387854	1
YOL056W	2.4814426285023	NA	-0.7	NA	NA	NA	30.6	1.72254693314416	0
YOL057W	2.85186960072977	0	-5	-10.7	24	0.333333333333333	28	2.05169268163369	1
YOL058W	2.6232492903979	NA	0	NA	NA	NA	25.5	2.62973849979559	1
YOL059W	2.64345267648619	NA	0	NA	NA	NA	NA	1.76393961830239	1
YOL060C	2.8488047010518	NA	0	NA	NA	NA	6.2	1.47205569998684	1
YOL061W	2.6954816764902	0	-4.6	-13.7	58	0.396551724137931	29.7	2.26337577186166	1
YOL062C	2.69108149212297	1	-2.9	-11.9	21	0.333333333333333	33.2	2.0167913136868	1
YOL063C	2.98091193777684	NA	-1.6	NA	NA	NA	33.6	1.34797845276635	1
YOL064C	2.55266821611219	0	0	-3.9	33	0.393939393939394	31.3	2.33398587386012	1
YOL065C	2.58433122436753	0	-1.5	-6.3	28	0.392857142857143	38.6	1.6943522429255	1
YOL066C	2.77158748088126	NA	-0.3	NA	NA	NA	25.6	1.51929958559797	1
YOL067C	2.24797326636181	0	0	-3.9	51	0.411764705882353	NA	1.83981886280693	0
YOL069W	2.65417654187796	NA	-5.4	NA	NA	NA	44.5	1.52881933147503	0
YOL070C	2.69983772586725	NA	-1.6	NA	NA	NA	20.8	1.55895157514694	1
YOL071W	2.20951501454263	NA	-0.2	NA	NA	NA	NA	1.75564379778529	0
YOL072W	2.65801139665711	0	0	-10.4	23	0.347826086956522	33.5	1.43550978837652	0
YOL073C	2.50785587169583	NA	0	NA	NA	NA	27.8	2.0504196272964	1
YOL075C	3.11193427633268	NA	0	NA	NA	NA	NA	1.3438352371881	1
YOL076W	2.90091306773767	0	-5.1	-6.3	23	0.347826086956522	40.5	1.98188427856479	1
YOL077C	2.46389298898591	NA	-4.3	NA	NA	NA	NA	2.20699501823835	1
YOL077W-A	1.83250891270624	NA	0	NA	NA	NA	NA	2.62404291520839	1
YOL078W	3.07040732174012	NA	0	NA	NA	NA	18.6	1.44128976606929	1
YOL080C	2.46089784275655	NA	0	NA	NA	NA	NA	1.89689816463055	1
YOL081W	3.4884096889032	NA	-3.7	NA	NA	NA	5.5	1.72319075555577	1
YOL082W	2.61804809671209	NA	-4.5	NA	NA	NA	NA	1.83807820123063	1
YOL083W	2.61489721603313	NA	-5.9	NA	NA	NA	26.7	2.66560223025237	1
YOL084W	2.99607365448528	NA	-1.7	NA	NA	NA	NA	1.74265017864619	1
