ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YOL097W-A	1.78532983501077	NA	-5.1	NA	NA	NA	NA	0.32803992998377	0
YOL098C	3.01577875638904	0	0	-9.5	65	0.4	22.1	2.02776081623872	1
YOL100W	3.03382569395331	NA	0	NA	NA	NA	NA	1.41206824467667	1
YOL101C	2.49415459401844	NA	-1.5	NA	NA	NA	NA	2.12394461243978	1
YOL102C	2.36172783601759	0	-3.5	-12.7	20	0.3	25.9	1.83900135598398	1
YOL103W	2.78461729263288	NA	-2.4	NA	NA	NA	2.4	1.70748888739622	1
YOL104C	2.54654266347813	NA	-0.3	NA	NA	NA	NA	-0.0473292802949095	0
YOL105C	2.74507479158206	NA	-4.4	NA	NA	NA	NA	1.02857441558156	1
YOL107W	2.53402610605613	NA	-2.9	NA	NA	NA	35.1	1.86224066663384	1
YOL108C	2.17897694729317	0	-3	-5.5	5	0.6	36.2	1.88031859112634	1
YOL109W	2.05307844348342	NA	0	NA	NA	NA	NA	3.25126396417591	1
YOL110W	2.3747483460101	0	-2.1	-12.8	37	0.405405405405405	36.3	1.72516880297919	1
YOL111C	2.32633586092875	0	-0.2	-5.2	79	0.367088607594937	31.6	2.40375975760571	1
YOL112W	2.69196510276736	1	-1	-7.7	112	0.339285714285714	45.5	1.16505383116627	1
YOL113W	2.81624129999178	0	-5.4	-7	36	0.416666666666667	35.3	1.1545487940956	1
YOL114C	2.30535136944662	NA	-1.1	NA	NA	NA	25.6	1.52194468812032	1
YOL115W	2.7664128471124	0	-2.6	-10.3	63	0.412698412698413	27.5	1.42191229740631	1
YOL116W	2.58206336291171	NA	-0.4	NA	NA	NA	NA	1.66881719380478	1
YOL117W	2.80955971463527	NA	0	NA	NA	NA	NA	1.40835920530243	1
YOL119C	2.69983772586725	NA	0	NA	NA	NA	35.8	2.28991006356213	1
YOL122C	2.75966784468963	NA	-0.8	NA	NA	NA	NA	1.89413035921086	1
YOL123W	2.72754125702856	NA	0	NA	NA	NA	30.2	2.69077073294181	1
YOL124C	2.63648789635337	1	0	-8.9	47	0.382978723404255	29.7	0.996747665496872	0
YOL125W	2.67760695272049	NA	0	NA	NA	NA	36.2	0.965054110781244	0
YOL126C	2.57634135020579	NA	-0.5	NA	NA	NA	NA	2.33914929703107	1
YOL127W	2.15228834438306	0	0	-3.9	22	0.363636363636364	20	2.951276186138	1
YOL128C	2.57403126772772	NA	-1.8	NA	NA	NA	NA	0.957796444317639	0
YOL129W	2.26481782300954	NA	0	NA	NA	NA	28.4	2.83461575011234	1
YOL130W	2.93399316383124	1	-3.3	-6.8	253	0.371541501976285	32.5	1.14222311730791	1
YOL131W	2.03342375548695	NA	-1.1	NA	NA	NA	NA	1.40127784976214	0
YOL132W	2.6730209071289	NA	0	NA	NA	NA	NA	0.13221151621244	0
YOL133W	2.08278537031645	0	-2.9	-6.5	35	0.4	33	2.59266339942133	1
YOL135C	2.34635297445064	0	0	-8	11	0.454545454545455	35.3	1.78987283534685	1
YOL136C	2.59879050676312	NA	-1.8	NA	NA	NA	NA	1.81113908405369	1
YOL137W	2.69635638873333	0	0	-7.3	57	0.385964912280702	30.1	1.60796375740893	1
YOL138C	3.1274287778516	NA	-2	NA	NA	NA	25.8	1.18757196643563	1
YOL139C	2.32837960343874	NA	0	NA	NA	NA	19.8	2.54958286393579	1
YOL140W	2.62634036737504	NA	0	NA	NA	NA	NA	1.1129701505367	1
YOL141W	2.84198480459011	0	0	-2.5	17	0.294117647058824	1.8	0.897476888691001	1
YOL142W	2.38021124171161	0	0	-7	8	0.625	32	1.78890849742105	1
YOL143C	2.22788670461367	NA	-1.6	NA	NA	NA	1.4	2.69147973356526	1
YOL144W	2.68484536164441	0	-3	-8.7	12	0.416666666666667	31.2	0.981123916240595	0
YOL145C	3.03221570329798	0	-1.5	-6.7	52	0.423076923076923	28.1	1.67493395817019	1
YOL146W	2.28780172993023	NA	0	NA	NA	NA	NA	1.7668350454757	1
YOL147C	2.37291200297011	0	0	-8	23	0.347826086956522	39	2.08289837378075	1
YOL148C	2.78103693862113	NA	-0.9	NA	NA	NA	19.8	1.61152455417767	1
YOL149W	2.36361197989214	0	-2.8	-16.5	20	0.3	33.4	1.86579972240744	1
YOL151W	2.53402610605613	0	-1.4	-10.2	28	0.392857142857143	25.6	3.29135895490872	1
YOL152W	2.79239168949825	NA	-2.5	NA	NA	NA	6.1	1.22054245774595	1
YOL154W	2.39619934709574	NA	0	NA	NA	NA	NA	0.815126828683614	0
YOL158C	2.78247262416629	1	0	-7.7	23	0.347826086956522	28.1	2.3138807003739	1
YOL159C	2.23299611039215	NA	-0.9	NA	NA	NA	32.1	1.83418915866475	1
YOL159C-A	1.95424250943932	NA	-2.6	NA	NA	NA	NA	2.02909496342714	1
YOL163W	2.22788670461367	NA	-4.6	NA	NA	NA	NA	0.347480664508097	0
YOL164W	2.81023251799508	NA	0	NA	NA	NA	NA	0.844137502290713	0
YOR001W	2.86510397464113	NA	-4	NA	NA	NA	24.3	1.33684262607177	1
YOR002W	2.73559889969818	NA	-0.1	NA	NA	NA	30	1.82175237765926	1
YOR003W	2.67942789661212	NA	0	NA	NA	NA	NA	1.56732422808791	1
YOR004W	2.40483371661994	0	0	-7.6	50	0.42	26.9	1.09759368282437	0
YOR005C	2.97497199429807	NA	-1.3	NA	NA	NA	NA	1.06821078723805	1
YOR006C	2.49554433754645	0	-0.5	-6.9	41	0.390243902439024	33.3	1.47835080979625	1
YOR007C	2.53907609879278	0	-0.4	-7.5	57	0.385964912280702	29.5	2.97389727283123	1
YOR008C	2.57749179983723	NA	-0.9	NA	NA	NA	1.2	2.2575278954378	1
YOR010C	2.39967372148104	NA	0	NA	NA	NA	NA	0.531042995225352	0
YOR011W	3.14426277376199	9	-1.6	-3.3	974	0.410677618069815	33.7	0.686898288694752	1
YOR012W	2.13672056715641	NA	-2.3	NA	NA	NA	NA	1.32172953698266	0
YOR014W	2.87909587950007	0	0	-6.6	252	0.369047619047619	32.4	2.04363106468283	1
YOR016C	2.31597034545692	NA	-2.3	NA	NA	NA	NA	2.15982009257268	1
YOR017W	2.90308998699194	0	-0.1	-6.5	63	0.412698412698413	21	1.2093197536372	1
YOR018W	2.92272545799326	NA	0	NA	NA	NA	NA	1.88027233956182	1
YOR019W	2.86332286012046	NA	-0.9	NA	NA	NA	NA	1.3704536979404	1
YOR020C	2.02530586526477	0	0	-5.6	39	0.41025641025641	24.7	3.27131126261206	1
YOR020W-A	1.95424250943932	1	-0.1	-16.6	184	0.385869565217391	26.8	2.69403655574706	1
YOR021C	2.32837960343874	NA	-2.2	NA	NA	NA	37.3	2.11605325847429	1
YOR022C	2.85430604180108	NA	-3.1	NA	NA	NA	41.2	1.51081322750166	1
YOR023C	2.75281643118827	1	-1.4	-8.7	102	0.343137254901961	36.1	2.05219155570389	1
YOR025W	2.65030752313194	NA	-0.5	NA	NA	NA	29	1.33382409567021	1
YOR026W	2.5327543789925	NA	-3.9	NA	NA	NA	33.1	1.48434006458571	1
YOR027W	2.7701152947871	0	0	-5.1	36	0.416666666666667	29.2	3.00891252590223	1
YOR028C	2.46982201597816	NA	-1.3	NA	NA	NA	25.9	2.3483502402712	1
YOR030W	2.79169064902012	NA	-4.6	NA	NA	NA	NA	1.13104850159858	1
YOR032C	2.63748972951251	NA	0	NA	NA	NA	NA	-0.259489581540147	0
YOR032W-A	1.81954393554187	NA	-0.5	NA	NA	NA	NA	-Inf	0
YOR033C	2.84633711212981	0	-0.1	-5.77	72	0.388888888888889	36.2	1.17130680913036	1
YOR034C	2.87448181769947	NA	-2.1	NA	NA	NA	42.1	0.846118216793637	1
YOR035C	2.89707700320942	NA	-3.1	NA	NA	NA	31	1.81386293023013	1
YOR036W	2.45939248775923	NA	-1.6	NA	NA	NA	30	2.132389663948	1
YOR037W	2.56348108539441	NA	0	NA	NA	NA	27.5	1.55190791149776	1
YOR038C	2.94200805302231	NA	-4.8	NA	NA	NA	27.9	1.46258640653501	1
YOR039W	2.41161970596323	NA	-0.8	NA	NA	NA	0.7	2.20353316473016	1
YOR040W	2.45484486000851	NA	-0.7	NA	NA	NA	17.4	1.94557314783644	1
YOR042W	2.61384182187607	0	-2.2	-5.6	58	0.396551724137931	31.1	2.44959875074087	1
YOR043W	2.68663626926229	0	-1.1	-10.3	405	0.422222222222222	31.8	2.03286835318771	1
YOR044W	2.19589965240923	1	-2.2	-7.8	247	0.368421052631579	32.5	1.62201080419645	1
YOR045W	1.78532983501077	1	0	-3.7	58	0.396551724137931	23.7	2.78135827003081	1
YOR046C	2.68304703823885	0	-0.2	-4.4	43	0.372093023255814	24	2.20754710208572	1
YOR047C	2.64738297011462	NA	0	NA	NA	NA	23.7	1.75354489492603	1
YOR048C	3.00259798071991	NA	-1.2	NA	NA	NA	20.2	1.66642239246684	1
YOR049C	2.54900326202579	NA	-2	NA	NA	NA	NA	1.64051713945624	1
YOR051C	2.61489721603313	0	0	-5.7	21	0.333333333333333	22.6	1.63537290509177	1
YOR052C	2.17609125905568	0	0	-8.9	126	0.357142857142857	35.6	3.30467002341438	1
YOR054C	2.82865989653532	0	-1.5	-10.7	142	0.359154929577465	22.5	1.82538791215904	1
YOR056C	2.66181268553726	NA	-3.7	NA	NA	NA	35.7	1.36051581343701	1
YOR057W	2.59659709562646	NA	-2.7	NA	NA	NA	32.1	2.08229538900795	1
YOR058C	2.94694327069783	NA	0	NA	NA	NA	19.7	1.12655144168766	1
YOR060C	2.40993312333129	NA	-0.1	NA	NA	NA	82	1.39383655061008	1
YOR061W	2.53019969820308	NA	0	NA	NA	NA	36	1.97042748900581	1
YOR062C	2.42813479402879	NA	-4.9	NA	NA	NA	NA	2.12091938131391	1
YOR063W	2.58771096501891	0	-0.2	-2.9	23	0.347826086956522	25.5	3.08530051295527	1
YOR064C	2.34044411484012	NA	-1.2	NA	NA	NA	NA	1.33027627655968	0
YOR065W	2.48995847942483	NA	-0.4	NA	NA	NA	7.5	1.9966480490229	1
YOR066W	2.79865064544527	0	-2.7	-7.7	1	1	21.6	1.4727242195176	1
YOR067C	2.76117581315573	0	-6	-15.3	42	0.380952380952381	25.5	1.62657551949132	1
YOR068C	2.05690485133647	NA	-2.6	NA	NA	NA	NA	-Inf	0
YOR069W	2.82930377283102	0	-0.4	-7.1	78	0.371794871794872	32.9	1.88148718663305	1
YOR070C	2.80413943233535	NA	-0.1	NA	NA	NA	24.3	1.63718238172079	1
YOR071C	2.77670118398841	NA	-0.4	NA	NA	NA	NA	1.30179120704047	1
YOR073W	2.77085201164214	NA	-3.5	NA	NA	NA	NA	0.841864643458669	0
YOR074C	2.48287358360875	0	-1.7	-5.1	65	0.4	27.7	2.00778787893445	1
YOR075W	2.53907609879278	0	-2.7	-8.4	18	0.277777777777778	26.7	1.92121804537806	1
YOR076C	2.8733206018154	0	-1.4	-13.1	38	0.394736842105263	25.7	1.62429036748212	1
YOR077W	2.3654879848909	NA	-6	NA	NA	NA	24	1.65516593624336	1
YOR079C	2.49554433754645	0	0	-14.4	36	0.416666666666667	33.4	1.83053332790762	1
YOR080W	2.86451108105839	0	0	-13.3	7	0.714285714285714	26.4	1.15016607306824	1
YOR081C	2.87448181769947	NA	-4.9	NA	NA	NA	26	1.45645073408759	1
YOR083W	2.46982201597816	1	0	-2.1	76	0.381578947368421	NA	1.42787561825593	1
YOR084W	2.58771096501891	NA	-8	NA	NA	NA	9.7	0.35261439736098	0
YOR085W	2.54406804435028	0	-0.4	-4.7	61	0.409836065573771	23.7	2.28595399211078	1
YOR086C	3.07408468902824	NA	-0.8	NA	NA	NA	27.3	2.00824047750429	1
YOR087W	2.82930377283102	NA	0	NA	NA	NA	NA	1.8255357813039	1
YOR089C	2.32221929473392	0	0	-5	78	0.371794871794872	29.2	2.45672659938482	1
YOR090C	2.75739602879302	0	-5.3	-14.4	126	0.357142857142857	32.4	1.91229814075415	1
YOR091W	2.53781909507327	0	-1.4	-6.6	63	0.412698412698413	32.2	1.55759320411568	1
YOR092W	2.78746047451842	NA	0	NA	NA	NA	26.8	1.46643876047213	1
YOR093C	3.2169572073611	NA	-2.8	NA	NA	NA	NA	1.10585044066177	1
YOR094W	2.26245108973043	NA	-1	NA	NA	NA	27.7	1.94735280630569	1
YOR095C	2.41161970596323	0	0	-4.5	71	0.394366197183099	35.1	0.940836641547648	0
YOR096W	2.27875360095283	0	0	-5.8	29	0.379310344827586	17.9	2.51842811439748	1
YOR097C	2.24303804868629	NA	-3.6	NA	NA	NA	32.8	1.84954185870387	1
YOR098C	3.03181227133037	0	-4.5	-15.7	61	0.409836065573771	25.7	1.4925987279874	1
YOR099W	2.59439255037543	NA	-0.2	NA	NA	NA	12.6	2.20299045595703	1
YOR100C	2.51454775266029	NA	-0.9	NA	NA	NA	NA	0.812470954221278	0
YOR101W	2.48995847942483	NA	0	NA	NA	NA	31.7	1.66454267961211	1
YOR103C	2.11394335230684	1	-0.7	-1.7	22	0.363636363636364	27.7	2.45592113819296	1
YOR104W	2.45024910831936	NA	0	NA	NA	NA	9.1	1.72081144663651	1
YOR106W	2.45178643552429	0	-2.2	-3.4	95	0.357894736842105	21.5	1.73727135387411	1
YOR107W	2.48995847942483	2	-0.8	-3.8	293	0.385665529010239	17.5	0.683224892579863	0
YOR108W	2.78103693862113	0	-5.2	-13.8	31	0.419354838709677	29.9	0.856779938523452	0
YOR109W	3.04414762087872	NA	0	NA	NA	NA	26.3	2.03392443757301	1
YOR110W	2.63848925695464	0	0	-2.6	84	0.369047619047619	25.4	1.77962245808536	1
YOR111W	2.3654879848909	0	0	-6.5	41	0.390243902439024	32.1	1.8718750462073	1
YOR112W	2.88138465677057	0	-1.9	-7.8	71	0.394366197183099	31.1	1.59815994836074	1
YOR113W	2.96094619573383	NA	-0.7	NA	NA	NA	26.6	1.78159755330747	1
YOR114W	2.46834733041216	0	0	-9.8	99	0.353535353535354	36.6	1.70598331023955	1
YOR115C	2.42813479402879	1	-1.3	-4.5	52	0.423076923076923	35.4	1.7871904399545	1
YOR116C	3.16435285578444	0	-2.7	-7.9	215	0.381395348837209	20	1.2177841451009	1
YOR117W	2.63748972951251	0	-2.4	-7.6	68	0.382352941176471	28.4	2.72996023612654	1
YOR118W	2.75358305889291	NA	-3.2	NA	NA	NA	28.8	1.46283357031812	1
YOR119C	2.68484536164441	0	-0.1	-10.5	1	1	32.5	0.736209862555545	0
YOR120W	2.49415459401844	2	0	-15.7	86	0.383720930232558	29.5	3.11473485142249	1
YOR122C	2.10037054511756	0	0	-9.7	24	0.333333333333333	24.7	3.01089535269444	1
YOR123C	2.66651798055488	NA	-1.3	NA	NA	NA	34.2	1.91026173570021	1
YOR124C	3.1044871113124	NA	0	NA	NA	NA	19.5	2.03550436435628	1
YOR125C	2.36735592102602	0	-1.2	-14.1	45	0.377777777777778	25.4	2.07497848622466	1
YOR126C	2.37657695705651	0	-1.5	-10.1	32	0.40625	41.4	1.89328953934499	1
YOR127W	3.00302947055362	NA	-2.6	NA	NA	NA	NA	1.28183438491284	1
YOR128C	2.75663610824585	0	0	-2.8	27	0.37037037037037	25.4	2.13889623484962	1
YOR129C	2.95085145888855	NA	-6.6	NA	NA	NA	NA	0.850456922366391	1
YOR130C	2.46538285144842	0	-0.4	-6.7	59	0.406779661016949	32.6	1.58912287089885	1
YOR131C	2.3384564936046	0	-1.7	-11.9	95	0.357894736842105	26.6	2.22531157524381	1
YOR132W	2.74115159885178	0	0	-1.2	71	0.394366197183099	29.8	2.10615080074925	1
YOR134W	2.61172330800734	NA	0	NA	NA	NA	NA	1.37453478875714	1
YOR136W	2.56702636615906	0	0	-6.8	90	0.366666666666667	25.4	3.1436116518031	1
YOR137C	2.79379038469082	NA	-0.7	NA	NA	NA	NA	1.03624963666516	1
YOR138C	2.82672252016899	0	-1.2	-9.2	66	0.393939393939394	31.5	1.89144163324325	1
YOR140W	2.8842287696326	NA	0	NA	NA	NA	NA	1.309225071778	1
YOR141C	2.94497590841205	0	-1.3	-6.1	22	0.363636363636364	25.5	1.63715040906319	1
YOR142W	2.51719589794997	NA	-1.8	NA	NA	NA	NA	2.67217061245288	1
YOR143C	2.50379068305718	0	-0.8	-12.2	51	0.411764705882353	30.9	1.59816226082404	1
YOR144C	2.89817648349768	NA	-5.3	NA	NA	NA	25.4	1.05923046387848	1
YOR145C	2.43775056282039	0	-1.2	-11.3	22	0.363636363636364	35.1	1.74610544176972	1
YOR147W	2.79379038469082	0	-0.5	-6.5	38	0.394736842105263	23.4	1.56221945892264	1
YOR148C	2.26717172840301	NA	-5.2	NA	NA	NA	34.6	1.77097297278859	1
YOR149C	2.71264970162721	NA	-3.1	NA	NA	NA	31.9	1.36397534878011	1
YOR150W	2.21218760440396	0	0	-12.9	28	0.392857142857143	25.8	2.43215441623521	1
YOR151C	3.08778141780954	NA	0	NA	NA	NA	22.6	2.04578553285278	1
YOR152C	2.40823996531185	7	-2.1	-4.4	591	0.414551607445008	34.8	2.07267715870098	1
YOR153W	3.17926446433903	NA	0	NA	NA	NA	1.6	2.87850565715517	1
YOR154W	2.76863810124761	NA	-1.8	NA	NA	NA	25.1	0.89232226070424	0
YOR155C	2.65321251377534	0	-1.4	-5.6	33	0.393939393939394	29.7	2.05712368702738	1
YOR157C	2.41664050733828	0	-1.3	-9.5	38	0.394736842105263	28.3	2.94280615306214	1
YOR158W	2.50242711998443	NA	-0.3	NA	NA	NA	28.5	2.25654951949467	1
YOR159C	1.9731278535997	0	-2.8	-6.1	45	0.377777777777778	31.9	2.02244688429715	1
YOR160W	2.98766626492627	1	-1.9	-7	69	0.376811594202899	20.8	1.46750182511927	1
YOR161C	2.73158876518674	2	-0.9	-12.2	166	0.379518072289157	32	2.46468632687428	1
YOR162C	2.90848501887865	NA	0	NA	NA	NA	NA	1.65887901718403	1
YOR163W	2.27415784926368	0	-2.5	-10.9	38	0.394736842105263	26.2	2.47189354412071	1
YOR164C	2.49415459401844	NA	0	NA	NA	NA	29.1	2.248678057396	1
YOR165W	2.88986172125819	0	-1	-9.8	43	0.372093023255814	26.6	1.82838652305822	1
YOR166C	2.66086547800387	0	-5.5	-8.8	39	0.41025641025641	38.2	1.24085586604497	1
YOR167C	1.82607480270083	0	-0.8	-7.5	13	0.384615384615385	22.4	2.79195967469549	1
YOR168W	2.90794852161227	0	-0.1	-8.1	29	0.379310344827586	25.3	2.12980744448296	1
YOR171C	2.79518458968242	NA	-1.3	NA	NA	NA	30.9	1.96794496844455	1
YOR172W	2.89542254603941	NA	-4.1	NA	NA	NA	7.3	1.14304314125503	1
YOR173W	2.54777470538782	NA	-2	NA	NA	NA	NA	2.7948828234627	1
YOR174W	2.45331834004704	NA	-1.1	NA	NA	NA	25.9	1.66704602241754	1
YOR175C	2.79169064902012	0	-0.2	-9.4	96	0.364583333333333	31.5	1.90640685179806	1
YOR176W	2.59439255037543	NA	0	NA	NA	NA	6.6	2.15851218423553	1
YOR177C	2.66651798055488	NA	-3.2	NA	NA	NA	NA	1.04831395160525	1
YOR178C	2.8992731873176	NA	0	NA	NA	NA	NA	1.09884345198007	1
YOR179C	2.27415784926368	NA	-1.5	NA	NA	NA	NA	1.72677141541049	1
YOR180C	2.43296929087441	NA	-1.8	NA	NA	NA	NA	0.759385055294579	0
YOR181W	2.80140371001736	NA	0	NA	NA	NA	NA	1.96429258242533	1
YOR183W	2.11058971029925	NA	-6.9	NA	NA	NA	35.3	1.61720727849584	1
YOR185C	2.34242268082221	0	-0.1	-5.8	59	0.406779661016949	36.2	2.8867130147309	1
YOR186W	2.15836249209525	NA	0	NA	NA	NA	NA	-0.288681182893042	0
YOR187W	2.64048143697042	0	0	-10	85	0.376470588235294	26.4	2.68326167144382	1
YOR188W	3.05576046468773	NA	-2.9	NA	NA	NA	NA	0.958967977007637	1
YOR189W	2.06445798922692	NA	-2.6	NA	NA	NA	33.4	2.16555064554386	1
YOR190W	2.64836001098093	NA	0	NA	NA	NA	NA	0.207158591384665	0
YOR191W	3.20924684875337	0	-0.6	-9.1	35	0.4	32.8	1.1849924258672	1
YOR193W	2.57518784492766	NA	-1.4	NA	NA	NA	32.2	1.38767855412164	1
YOR194C	2.45636603312904	NA	-2.9	NA	NA	NA	28	2.17743160567651	1
YOR195W	2.91434315711944	0	-0.7	-8.8	71	0.394366197183099	17.3	1.6887785656868	1
YOR196C	2.6170003411209	NA	0	NA	NA	NA	32.5	1.45628961009902	1
YOR197W	2.63548374681491	0	0	-12.2	17	0.294117647058824	32	2.36534652556571	1
YOR198C	2.67209785793572	NA	-0.9	NA	NA	NA	6.7	2.6443176876897	1
YOR201C	2.61489721603313	0	-2.6	-12.9	19	0.263157894736842	35.8	1.65987323276771	1
YOR202W	2.34242268082221	NA	0	NA	NA	NA	28.5	1.98715230254481	1
YOR204W	2.78103693862113	0	0	-6	20	0.3	19.3	2.57262859133492	1
YOR205C	2.74507479158206	1	-0.4	-15	9	0.555555555555556	31.8	1.20466567463724	1
YOR206W	2.85125834871908	0	0	-6.7	30	0.4	29.1	1.00529936838612	1
YOR207C	3.06032002868829	0	-4.3	-10.3	24	0.333333333333333	30.1	1.11312131276699	1
YOR208W	2.8750612633917	0	-2.3	-7.1	167	0.383233532934132	28.4	1.60666928705593	1
YOR209C	2.63245729218472	NA	-1.7	NA	NA	NA	NA	2.11826770577359	1
YOR210W	1.84509804001426	0	0	-2.7	58	0.396551724137931	30.2	2.48724837907082	1
YOR211C	2.94497590841205	1	-1.9	-4.9	192	0.385416666666667	22.5	1.74372599319212	1
YOR212W	2.62634036737504	NA	-2.7	NA	NA	NA	27.6	1.92539907379759	1
YOR213C	2.39445168082622	NA	-1.8	NA	NA	NA	33.6	1.55524319327232	1
YOR214C	2.37291200297011	NA	0	NA	NA	NA	NA	-Inf	0
YOR215C	2.26717172840301	NA	-4	NA	NA	NA	27.2	2.74837899526116	1
YOR216C	2.68484536164441	NA	0	NA	NA	NA	NA	1.62423610311161	1
YOR217W	2.93500315145365	NA	-2.5	NA	NA	NA	NA	1.69241668510701	1
YOR219C	2.96894968098134	0	-0.4	-12.2	51	0.411764705882353	21	1.5889490066363	1
YOR220W	2.42324587393681	0	0	-4.5	1	1	28.4	2.72566733973691	1
YOR221C	2.55630250076729	0	-0.9	-8.7	53	0.415094339622642	35.5	2.22095661749444	1
YOR222W	2.48713837547719	NA	0	NA	NA	NA	45.1	1.41998385014297	1
YOR223W	2.46538285144842	NA	-0.2	NA	NA	NA	49.6	2.0602121608486	1
YOR224C	2.16435285578444	NA	-2.1	NA	NA	NA	8.9	1.9777876398796	1
YOR226C	2.19312459835446	0	0	-3.1	22	0.363636363636364	27.3	3.19577751226994	1
YOR227W	3.09551804232315	1	-2.6	-8.4	233	0.373390557939914	34.9	1.8593181630357	1
YOR228C	2.48000694295715	0	0	-7.8	221	0.375565610859729	29.6	1.65942063088386	1
YOR229W	2.66931688056611	NA	0	NA	NA	NA	27.2	1.28960329424454	1
YOR230W	2.64048143697042	NA	-1.2	NA	NA	NA	13.8	2.60764251305249	1
YOR231W	2.70586371228392	1	-1	-11	142	0.359154929577465	28.7	1.61066089140401	1
YOR232W	2.35793484700045	0	0	-13	118	0.355932203389831	25.8	2.61998495512696	1
YOR233W	2.90308998699194	NA	-1.1	NA	NA	NA	NA	1.14507885738251	1
YOR234C	2.02938377768521	0	0	-4.8	32	0.40625	18.5	2.42705193705872	1
YOR236W	2.32428245529769	0	-1.1	-14.7	15	0.333333333333333	32.8	1.61685000300075	1
YOR237W	2.63748972951251	NA	-1.7	NA	NA	NA	NA	0.542142764693019	0
YOR238W	2.4814426285023	NA	-0.6	NA	NA	NA	27.1	1.6455433585673	1
YOR239W	2.7979596437372	NA	0	NA	NA	NA	27.3	1.97537687345788	1
YOR241W	2.73878055848437	NA	-3.9	NA	NA	NA	21.5	1.78454577997786	1
YOR242C	2.56937390961505	NA	0	NA	NA	NA	NA	-0.671213859382641	0
YOR243C	2.82994669594164	NA	-3.6	NA	NA	NA	24.3	1.24698202751961	1
YOR244W	2.64836001098093	0	-1.5	-8.8	30	0.4	28.3	1.77274407572106	1
YOR245C	2.62117628177504	NA	-0.4	NA	NA	NA	NA	1.84846217356495	1
YOR246C	2.51851393987789	1	-2.4	-11.1	64	0.40625	35.6	1.44551837779319	1
YOR247W	2.32221929473392	0	0	-6	234	0.376068376068376	5.1	1.71107605529495	1
YOR249C	2.83569057149243	NA	-1	NA	NA	NA	26.9	1.27523373783005	1
YOR250C	2.64836001098093	0	0	-4.8	44	0.363636363636364	34.7	1.70776094195385	1
YOR251C	2.48287358360875	NA	0	NA	NA	NA	NA	1.94774922587952	1
YOR252W	2.25042000230889	0	0	-4.3	33	0.393939393939394	21	1.62795300823341	1
YOR253W	2.24551266781415	0	0	-7.4	20	0.3	36.6	2.08728287693379	1
YOR254C	2.82151352840477	NA	-1.6	NA	NA	NA	19	1.96058856657184	1
YOR255W	2.44404479591808	NA	0	NA	NA	NA	NA	-0.552086409667266	0
YOR256C	2.90794852161227	NA	-1.2	NA	NA	NA	NA	1.73363711386654	1
YOR257W	2.20682587603185	NA	0	NA	NA	NA	24.9	2.15051222992799	1
YOR258W	2.33645973384853	NA	0	NA	NA	NA	20.8	1.4571328562578	1
YOR259C	2.64048143697042	0	0	-6.1	22	0.363636363636364	27.3	2.69443749575094	1
YOR260W	2.76192783842053	NA	-0.2	NA	NA	NA	25.4	2.05572430897703	1
YOR261C	2.52891670027765	0	0	-7.6	93	0.354838709677419	22.3	2.97978417535455	1
YOR262W	2.54032947479087	NA	-4.1	NA	NA	NA	29.2	1.92356747091653	1
YOR264W	2.63346845557959	NA	0	NA	NA	NA	26.9	1.68721680547076	1
YOR265W	2.02530586526477	0	-0.2	-3	35	0.4	25.8	2.56650536300572	1
YOR266W	2.62634036737504	NA	-0.4	NA	NA	NA	25.3	1.53893888280898	1
YOR269W	2.69372694892365	0	-0.3	-11	62	0.403225806451613	31.5	1.05420513006348	1
YOR270C	2.92427928606188	NA	0	NA	NA	NA	21.8	2.33254280049475	1
YOR271C	2.51454775266029	0	0	-4.5	41	0.390243902439024	24.6	1.86965790656274	1
YOR272W	2.66275783168157	0	0	-1.7	48	0.395833333333333	31.5	1.18351249003091	1
YOR273C	2.81888541459401	0	0	-0.9	85	0.376470588235294	36.2	2.08050720508414	1
YOR274W	2.63144376901317	2	0	-17.1	199	0.381909547738693	30.1	1.45954172393557	1
YOR275C	2.82020145948564	0	-1.9	-16.2	9	0.555555555555556	27.8	1.71767224572094	1
YOR276W	2.20682587603185	0	-0.9	-3.8	61	0.409836065573771	29.3	2.62763348464765	1
YOR278W	2.43933269383026	NA	-4.1	NA	NA	NA	35.1	1.59848583800173	1
YOR279C	2.49136169383427	NA	-1	NA	NA	NA	29.2	1.56749263543775	1
YOR280C	2.42488163663107	NA	-1.3	NA	NA	NA	33.6	2.08086721912223	1
YOR281C	2.45636603312904	NA	-1.8	NA	NA	NA	30.2	2.09045654870268	1
YOR283W	2.36172783601759	0	0	-4.2	70	0.385714285714286	29.8	1.90894950159526	1
YOR284W	2.38560627359831	NA	-2.6	NA	NA	NA	38.1	1.54025489561387	1
YOR285W	2.14301480025409	0	-1.9	-7.3	7	0.714285714285714	26.5	3.23972951890468	1
YOR286W	2.17318626841227	0	0	-8.5	24	0.333333333333333	30.1	2.63048323128963	1
YOR287C	2.47712125471966	0	0	-5.1	23	0.347826086956522	26.3	1.1570049395512	0
YOR288C	2.50242711998443	NA	0	NA	NA	NA	31.1	2.00752935856994	1
YOR289W	2.39967372148104	1	-1.3	-14.6	32	0.40625	26.9	2.28967966931126	1
YOR290C	3.2312146479626	0	-0.4	-9.4	124	0.354838709677419	35	1.67743552207005	1
YOR291W	3.16790781000148	0	-1	-8.9	152	0.361842105263158	18.6	1.40814806200004	1
