ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YMR285C	2.71180722904119	0	-2.9	-8.2	9	0.555555555555556	40.1	1.81527622852441	1
YMR286W	1.93449845124357	0	-0.3	-13.2	18	0.277777777777778	27.2	1.87461290166036	0
YMR287C	2.98632377705077	NA	-6.6	NA	NA	NA	23.9	0.827854304407764	0
YMR288W	2.987219229908	0	0	-11.1	14	0.357142857142857	18.9	1.24194732542465	1
YMR289W	2.57287160220048	NA	0	NA	NA	NA	NA	1.42290261560627	0
YMR290C	2.70329137811866	0	-0.3	-3.9	46	0.391304347826087	30.8	2.25031932272965	1
YMR291W	2.76789761601809	0	0	-4.8	84	0.369047619047619	34.2	1.95106323203571	1
YMR292W	2.13987908640124	0	-0.2	-13.8	11	0.454545454545455	24.8	-Inf	0
YMR293C	2.66651798055488	NA	-4	NA	NA	NA	24.2	0.820981605926058	0
YMR294W	2.57170883180869	NA	-1.8	NA	NA	NA	32.4	1.4240157161265	0
YMR295C	2.29446622616159	0	-0.4	-2.6	56	0.392857142857143	24	3.05485378647686	1
YMR296C	2.74663419893758	NA	0	NA	NA	NA	NA	1.68541765784309	1
YMR297W	2.72591163229505	NA	-0.3	NA	NA	NA	NA	3.00923528643791	1
YMR298W	2.17609125905568	0	-0.9	-3.5	23	0.347826086956522	21.1	2.21882895522461	1
YMR299C	2.49415459401844	1	0	-13.6	11	0.454545454545455	35.9	1.16216121042394	0
YMR300C	2.70757017609794	0	-0.3	-8	84	0.369047619047619	25.4	2.07132439071756	1
YMR301C	2.83884909073726	0	-1.4	-5.1	40	0.4	26.5	1.18721361605283	0
YMR302C	2.92941892571429	NA	-1.2	NA	NA	NA	30.6	1.81417187572976	1
YMR304W	3.0899051114394	0	-1.2	-13.1	197	0.380710659898477	27.3	1.95320646902304	1
YMR305C	2.58994960132571	0	0	-3	125	0.352	27.9	1.62838839867463	1
YMR306W	3.25163822044821	NA	0	NA	NA	NA	5.1	0.548181163684121	0
YMR307W	2.74741180788642	NA	0	NA	NA	NA	4	2.75933973617293	1
YMR308C	3.03702787975578	NA	-2.1	NA	NA	NA	24.3	1.91657859131389	1
YMR309C	2.90955602924118	0	0	-6.9	57	0.385964912280702	25.1	2.17458137652233	1
YMR310C	2.50105926221775	0	-2.6	-12	46	0.391304347826087	34.4	1.59930154711854	0
YMR311C	2.35983548233989	0	-0.6	-4.1	48	0.395833333333333	32.7	2.50605458172	1
YMR312W	2.43616264704076	NA	0	NA	NA	NA	NA	1.21701834891648	0
YMR313C	2.80753502806885	NA	-0.2	NA	NA	NA	29.8	1.41115865399412	1
YMR314W	2.36921585741014	0	0	-6	44	0.363636363636364	30	2.48844076865611	1
YMR315W	2.54282542695918	0	-1.6	-6.5	103	0.339805825242718	25.8	2.12063038067221	1
YMR316W	2.52633927738984	NA	-0.1	NA	NA	NA	31.1	1.3234379839049	0
YMR318C	2.55630250076729	0	0	-3.1	45	0.377777777777778	31.7	1.95149089773438	1
YMR319C	2.7419390777292	NA	0	NA	NA	NA	5.9	2.10175588430475	1
YNL001W	2.58658730467176	0	0	-6.9	64	0.40625	30.6	1.77774007829782	1
YNL002C	2.50785587169583	0	0	-6.1	42	0.380952380952381	32	2.454973295963	1
YNL003C	2.45331834004704	1	-0.5	-3.2	42	0.380952380952381	36	1.66983495232069	0
YNL004W	2.6570558528571	0	0	-8	24	0.333333333333333	34.6	2.08336938346166	1
YNL005C	2.56937390961505	0	-3.4	-11.1	46	0.391304347826087	31.3	1.84802313023857	1
YNL006W	2.4814426285023	0	-2.1	-10.1	11	0.454545454545455	26.1	1.39606826781084	0
YNL007C	2.54654266347813	0	-0.6	-9.7	128	0.3515625	18.1	2.36889385427204	1
YNL008C	2.82994669594164	NA	-0.4	NA	NA	NA	43.9	1.18518006836865	0
YNL009W	2.6232492903979	NA	-1.1	NA	NA	NA	NA	1.62859236462034	1
YNL010W	2.38201704257487	0	0	-5.8	40	0.4	24	2.41741984296346	1
YNL011C	2.64738297011462	0	-3.9	-15.6	21	0.333333333333333	32.4	1.08247687195758	0
YNL012W	2.80002935924413	NA	0	NA	NA	NA	NA	1.08941407438172	0
YNL015W	1.8750612633917	0	0	-8.7	67	0.388059701492537	27.8	3.80954299491182	1
YNL016W	2.65609820201283	NA	-0.1	NA	NA	NA	0.7	2.28077132743014	1
YNL020C	2.80482067872116	NA	-0.6	NA	NA	NA	30	1.2888653741865	0
YNL021W	2.8488047010518	0	-1.9	-5.4	66	0.393939393939394	28.4	1.37761969903835	1
YNL022C	2.69019608002851	NA	-1.4	NA	NA	NA	29	1.62201201930901	1
YNL023C	2.98452731334379	0	-1.4	-12.7	50	0.42	35.2	1.32930741242916	1
YNL024C	2.39093510710338	0	-2	-12.7	22	0.363636363636364	30.1	-Inf	0
YNL024C-A	1.85733249643127	0	-1	-10.2	80	0.375	38.9	2.64614569902573	1
YNL025C	2.5092025223311	0	-0.9	-13.3	1	1	16.6	1.12304035763369	0
YNL026W	2.68484536164441	0	0	-9.8	24	0.333333333333333	30.8	1.20121694231336	0
YNL027W	2.83122969386706	NA	-0.1	NA	NA	NA	NA	1.87853309589589	1
YNL029C	2.71767050300226	NA	-1.2	NA	NA	NA	32.5	0.947596768926583	0
YNL032W	2.44870631990508	0	-2	-11	129	0.348837209302326	29.9	1.55197415270126	0
YNL035C	2.58994960132571	NA	-3.3	NA	NA	NA	NA	1.37177754279907	0
YNL036W	2.34439227368511	NA	0	NA	NA	NA	NA	3.69876017965299	1
YNL037C	2.55630250076729	0	-1.2	-4.9	114	0.350877192982456	26.7	3.21727406751477	1
YNL038W	2.35983548233989	1	0	-3.8	13	0.384615384615385	35	1.11247937845042	0
YNL039W	2.77378644498119	NA	-5	NA	NA	NA	26.9	1.80515748567819	1
YNL040W	2.65896484266444	NA	-1.1	NA	NA	NA	25.6	1.89521742509303	1
YNL041C	2.9237619608287	0	-2.3	-4.3	72	0.388888888888889	25.2	1.19890992768834	0
YNL042W	2.59769518592551	NA	-3.6	NA	NA	NA	37.5	0.887226221625369	0
YNL044W	2.24551266781415	0	0	-7.4	72	0.388888888888889	32.5	2.30615511658949	1
YNL045W	2.82672252016899	NA	-3	NA	NA	NA	NA	1.37159622729946	0
YNL046W	2.23552844690755	NA	-2.2	NA	NA	NA	NA	0.750009180401535	0
YNL047C	2.81690383937566	0	-1.3	-11	30	0.4	26	1.55008696780028	1
YNL048W	2.73878055848437	0	-1.7	-10.6	19	0.263157894736842	33.3	1.46424390376541	0
YNL049C	2.94250410616808	NA	0	NA	NA	NA	28.7	0.950076302305516	0
YNL050C	2.43136376415899	NA	-0.7	NA	NA	NA	NA	1.99969092450523	1
YNL051W	2.60530504614111	NA	0	NA	NA	NA	35.9	0.946867925832219	0
YNL052W	2.1846914308176	0	0	-6.3	35	0.4	29.2	3.36606664734964	1
YNL053W	2.68930885912362	0	-2.5	-4.3	1	1	35.8	1.34302932987301	0
YNL054W	3.06632592536204	10	-3.2	-6.3	1118	0.401610017889088	23.7	1.29563205289293	1
YNL055C	2.45178643552429	0	0	-1.2	40	0.4	28.1	3.2710825082681	1
YNL056W	2.29446622616159	1	-1.3	-5.2	44	0.363636363636364	38.7	1.6379756350933	0
YNL059C	2.87794695162919	0	-0.8	-12.3	35	0.4	23.8	1.20831248284359	0
YNL061W	2.79098847508882	NA	0	NA	NA	NA	28.4	2.14872857708473	1
YNL062C	2.67942789661212	0	-0.2	-7.2	44	0.363636363636364	28.1	1.78623657065531	1
YNL063W	2.49692964807321	NA	0	NA	NA	NA	9.9	1.0503819837859	0
YNL064C	2.61172330800734	0	0	-2.42	194	0.381443298969072	25.5	2.69329990458792	1
YNL065W	2.76789761601809	NA	-7.7	NA	NA	NA	NA	0.342537198458518	0
YNL066W	2.6232492903979	5	-1.4	-1.6	554	0.411552346570397	30.1	1.06224792555891	0
YNL067W-B	1.66275783168157	NA	-3.4	NA	NA	NA	NA	-Inf	0
YNL068C	2.93550726582471	NA	-2.3	NA	NA	NA	NA	1.39363406672359	1
YNL069C	2.29666519026153	0	-1.6	-7.4	16	0.3125	18.7	3.05092114522313	1
YNL070W	1.77815125038364	0	0	-3.7	54	0.407407407407407	20.4	2.50282561158981	1
YNL071W	2.68304703823885	NA	0	NA	NA	NA	26.7	2.5493082559037	1
YNL072W	2.48713837547719	0	0	-7.5	27	0.37037037037037	33.2	0.758644430368096	0
YNL073W	2.76042248342321	NA	-5.2	NA	NA	NA	40.8	1.23061746024446	0
YNL074C	2.65513843481138	0	-4.3	-10	47	0.382978723404255	25.9	2.16775364754886	1
YNL075W	2.46239799789896	0	0	-6.3	78	0.371794871794872	26.9	2.03039947807852	1
YNL076W	2.7664128471124	1	0	-10.5	236	0.377118644067797	21.9	1.67031669888357	1
YNL077W	2.72263392253381	NA	-1	NA	NA	NA	35.5	1.75939557537157	1
YNL078W	2.60959440922522	0	-0.9	-12.6	10	0.5	31.4	1.46871792764355	0
YNL079C	2.29885307640971	0	0	-2.4	41	0.390243902439024	20.6	2.72332979517273	1
YNL080C	2.56348108539441	0	-4.4	-9.5	173	0.38728323699422	26.1	1.51292159013561	0
YNL081C	2.15533603746506	0	-0.9	-8.2	35	0.4	29.9	1.73894404672517	0
YNL082W	2.94101424370557	NA	-1.3	NA	NA	NA	NA	1.08720090319407	0
YNL083W	2.69372694892365	1	-3.8	-14.4	11	0.454545454545455	31.3	1.83277815062102	1
YNL084C	2.54282542695918	0	-2.1	-12.2	55	0.4	32.3	1.8733962173923	1
YNL085W	2.91907809237607	NA	-0.2	NA	NA	NA	3.1	1.48270363790815	1
YNL086W	2.00860017176192	NA	0	NA	NA	NA	NA	1.65034561795295	0
YNL087W	3.07114529045108	0	0	-11.4	146	0.363013698630137	20.7	1.50173365673682	1
YNL088W	3.15472820744016	NA	-0.6	NA	NA	NA	NA	1.19329563899234	1
YNL090W	2.28330122870355	0	-1.3	-12.1	146	0.363013698630137	21.6	1.97342300678239	1
YNL091W	3.09342168516224	NA	-3.5	NA	NA	NA	0.3	1.60317787100888	1
YNL092W	2.60205999132796	NA	-0.7	NA	NA	NA	39.9	1.00797558990971	0
YNL093W	2.34242268082221	NA	-1.3	NA	NA	NA	NA	1.55465724986267	0
YNL094W	2.76863810124761	1	-2.1	-7.7	274	0.372262773722628	42.7	1.3149450278835	0
YNL095C	2.80753502806885	NA	-2.9	NA	NA	NA	32.4	0.906008675674216	0
YNL097C	2.51851393987789	0	-1.8	-6.3	78	0.371794871794872	34.5	1.61612604078603	0
YNL097C-B	1.60205999132796	NA	-1.2	NA	NA	NA	NA	0.67031669888357	0
YNL099C	2.37657695705651	NA	-1.9	NA	NA	NA	6.5	1.60873686871265	0
YNL100W	2.36921585741014	0	0	-5.7	51	0.411764705882353	27.7	2.26007622657775	1
YNL101W	2.85308952985187	NA	0	NA	NA	NA	25.2	2.14823082371282	1
YNL102W	3.16672605558005	NA	0	NA	NA	NA	26	0.820217131630819	0
YNL103W	2.82736927305383	NA	0	NA	NA	NA	21.5	1.93974374222564	1
YNL104C	2.79169064902012	NA	-3.5	NA	NA	NA	5.5	2.71488605585748	1
YNL106C	3.07298474462793	NA	0	NA	NA	NA	17.2	0.821705028328595	0
YNL107W	2.3541084391474	NA	-0.4	NA	NA	NA	NA	1.59493674171609	0
YNL108C	2.43136376415899	NA	-0.9	NA	NA	NA	NA	1.48478110889616	0
YNL110C	2.34242268082221	0	0	-1.2	39	0.41025641025641	33.4	2.49355206746084	1
YNL111C	2.07918124604762	0	0	-1.2	32	0.40625	33.6	3.10686717813612	1
YNL112W	2.73719264270474	0	-1.5	-5.9	31	0.419354838709677	26.7	2.58508333672607	1
YNL113W	2.15228834438306	0	-0.3	-6.4	49	0.408163265306122	25.6	2.47601169852124	1
YNL115C	2.80888586735981	NA	-7.1	NA	NA	NA	27.1	2.12217590999047	1
YNL116W	2.71767050300226	NA	-0.7	NA	NA	NA	36.4	1.73764724260993	1
YNL117W	2.74350976472843	NA	0	NA	NA	NA	NA	3.24704545653752	1
YNL118C	2.98677173426624	0	0	-10.3	64	0.40625	29.9	1.69898685342082	1
YNL119W	2.69284691927723	NA	-0.5	NA	NA	NA	27.5	1.38845599278524	0
YNL121C	2.79028516403324	0	-2.3	-11.3	49	0.408163265306122	26.3	1.84967020801007	1
YNL122C	2.06069784035361	NA	-2.6	NA	NA	NA	NA	1.83564744167764	0
YNL123W	2.99869515831166	0	-1.6	-7.7	22	0.363636363636364	27.1	1.81568920878975	1
YNL124W	2.69196510276736	NA	-7.5	NA	NA	NA	NA	1.44148695624377	0
YNL125C	2.82801506422398	NA	-0.8	NA	NA	NA	NA	2.0367915651204	1
YNL126W	2.92737036303902	NA	-6	NA	NA	NA	50.1	0.529194033423406	0
YNL127W	2.97909290063833	NA	-0.4	NA	NA	NA	31.9	1.41014975261448	1
YNL128W	2.63748972951251	NA	-1.3	NA	NA	NA	NA	0.54794017903987	0
YNL129W	2.38021124171161	NA	-1.5	NA	NA	NA	5.6	1.6270587518091	0
YNL130C	2.59439255037543	1	-2.4	-10.1	43	0.372093023255814	28.6	2.09901546730562	1
YNL130C-A	1.68124123737559	NA	-5	NA	NA	NA	32.1	-Inf	0
YNL131W	2.18184358794477	0	0	-2.2	48	0.395833333333333	25.5	2.61325561076033	1
YNL132W	3.02366391819779	NA	-2.4	NA	NA	NA	NA	1.81642545443564	1
YNL133C	2.2380461031288	NA	-0.4	NA	NA	NA	31.3	1.79886586764212	0
YNL134C	2.57518784492766	NA	-0.7	NA	NA	NA	31.5	2.2310208705923	1
YNL135C	2.05690485133647	0	0	-4.9	18	0.277777777777778	24.6	3.02681084022511	1
YNL136W	2.62838893005031	1	0	-7.6	10	0.5	25.3	1.51094350181199	0
YNL137C	2.68663626926229	NA	-1.3	NA	NA	NA	34	1.73096445049001	1
YNL138W	2.72098574415374	0	-0.9	-12.1	32	0.40625	26.7	2.06932246142027	1
YNL138W-A	1.92941892571429	NA	-0.1	NA	NA	NA	NA	1.69521938186789	0
YNL139C	3.20330491613848	0	0	-9.3	97	0.360824742268041	NA	1.1935541429098	1
YNL141W	2.54032947479087	NA	0	NA	NA	NA	29.8	2.32233335743273	1
YNL142W	2.69810054562339	NA	0	NA	NA	NA	37.4	3.70796206216265	1
YNL144C	2.86923171973098	NA	0	NA	NA	NA	NA	0.86695905780264	0
YNL145W	1.57978359661681	NA	0	NA	NA	NA	7	2.76146873360668	1
YNL146C-A	1.80617997398389	NA	-0.9	NA	NA	NA	25.8	0.817980249945394	0
YNL146W	2	NA	-0.5	NA	NA	NA	NA	1.25978756290351	0
YNL147W	2.06069784035361	NA	0	NA	NA	NA	23.6	2.05235655164158	0
YNL148C	2.40483371661994	1	0	-11.9	12	0.416666666666667	38	0.991209591020668	0
YNL149C	2.11058971029925	1	-1.1	-8.7	34	0.382352941176471	25	2.26028418329142	1
YNL151C	2.39967372148104	NA	0	NA	NA	NA	17.6	1.3939900836552	0
YNL152W	2.61172330800734	0	-2.2	-13.7	22	0.363636363636364	34.7	0.908518075305265	0
YNL153C	2.11058971029925	0	0	-9	23	0.347826086956522	29.1	1.89375263887101	0
YNL154C	2.73719264270474	NA	-0.7	NA	NA	NA	NA	2.06959252506794	1
YNL155W	2.43775056282039	NA	0	NA	NA	NA	21	2.38513077196034	1
YNL156C	2.47567118832443	NA	-0.9	NA	NA	NA	31.3	2.32753616243439	1
YNL158W	2.29666519026153	0	0	-7.8	5	0.6	NA	2.01095784527811	1
YNL159C	2.46089784275655	0	-4.9	-13.2	22	0.363636363636364	35.2	1.987614307262	1
YNL160W	2.54900326202579	0	0	-1.3	56	0.392857142857143	35.1	3.05359270294801	1
YNL161W	2.87852179550121	NA	-4	NA	NA	NA	NA	1.66275698699907	1
YNL162W-A	1.85733249643127	NA	-0.6	NA	NA	NA	NA	1.58982733593761	0
YNL163C	3.04532297878666	NA	0	NA	NA	NA	NA	1.62470195096408	1
YNL164C	2.54530711646582	NA	0	NA	NA	NA	NA	1.48143939821955	0
YNL165W	2.60852603357719	NA	-0.4	NA	NA	NA	NA	1.35394886748342	0
YNL166C	2.65127801399814	0	-2.5	-8.2	11	0.454545454545455	31.4	1.77353618579863	1
YNL167C	2.8109042806687	0	-2.1	-8.8	345	0.408695652173913	35.5	1.26445219191601	0
YNL168C	2.41329976408125	0	-0.3	-5.6	57	0.385964912280702	26.1	2.05144597245546	1
YNL169C	2.69897000433602	0	0	-13	108	0.324074074074074	30.6	1.63985284780584	1
YNL172W	3.24254142829838	NA	0	NA	NA	NA	NA	0.70846060033877	0
YNL173C	2.56348108539441	NA	-2.2	NA	NA	NA	NA	2.57642263189807	1
YNL175C	2.60530504614111	0	-1.6	-9.8	24	0.333333333333333	29	2.12088617626504	1
YNL176C	2.80345711564841	0	-3.6	-2.5	190	0.389473684210526	25.5	1.58667653808357	1
YNL177C	2.48995847942483	0	-2.3	-4.6	50	0.42	29	1.79736178171555	1
YNL178W	2.38021124171161	0	0	-6.7	19	0.263157894736842	22	3.24344459762846	1
YNL180C	2.51982799377572	NA	-1	NA	NA	NA	27.8	1.81190023754961	1
YNL181W	2.60959440922522	0	0	-6.3	70	0.385714285714286	31.9	1.80945729441301	1
YNL182C	2.74429298312268	0	0	-6.6	14	0.357142857142857	30.3	1.11365952722527	0
YNL183C	2.89762709129044	NA	0	NA	NA	NA	29.1	1.72913785868537	1
YNL185C	2.19865708695442	0	-2.3	-8.9	80	0.375	31.4	1.29537768558495	0
YNL186W	2.89872518158949	NA	-2.2	NA	NA	NA	37.2	1.97827282163025	1
YNL187W	2.55266821611219	NA	-1.5	NA	NA	NA	NA	0.930341253714495	0
YNL188W	2.63648789635337	NA	0	NA	NA	NA	32.1	1.48675701422474	0
YNL189W	2.73399928653839	0	0	-5.8	193	0.383419689119171	29.7	2.21931703292677	1
YNL191W	2.55266821611219	1	0	-4.1	63	0.412698412698413	26.9	2.10643251277018	1
YNL192W	3.05346260492546	0	-2.2	-11.7	162	0.376543209876543	25.2	1.90290469634995	1
YNL193W	2.74663419893758	NA	-0.7	NA	NA	NA	28.7	1.50932639878741	1
YNL194C	2.47856649559384	NA	0	NA	NA	NA	NA	2.74384079899153	1
YNL195C	2.41664050733828	NA	-1.1	NA	NA	NA	NA	3.00378453705285	1
YNL196C	2.47421626407626	NA	0	NA	NA	NA	NA	1.91256536023002	1
YNL197C	2.82020145948564	NA	-3.3	NA	NA	NA	NA	1.58826343622136	1
YNL199C	2.72754125702856	1	-5.2	-9.1	120	0.358333333333333	32.1	1.26253917389429	0
YNL200C	2.39093510710338	0	0	-5	101	0.346534653465347	34.2	2.3486316764574	1
YNL201C	2.93348728784871	NA	-2.1	NA	NA	NA	1	1.15389964749394	0
YNL202W	2.46538285144842	2	-2.4	-12.3	19	0.263157894736842	31.6	2.00970159497244	1
YNL204C	2.47712125471966	NA	-1.7	NA	NA	NA	NA	0.224072010636977	0
YNL206C	2.65801139665711	0	-0.9	-9.8	8	0.625	33.6	1.39346185688772	0
YNL207W	2.62838893005031	0	0	-5.4	109	0.330275229357798	34.9	1.82387272077567	1
YNL208W	2.29885307640971	0	-3.4	-5.8	12	0.416666666666667	28.5	3.17764275740269	1
YNL210W	2.43136376415899	NA	-2.7	NA	NA	NA	NA	-Inf	0
YNL211C	1.93449845124357	1	-0.5	-10.3	66	0.393939393939394	40.9	1.25731294377566	0
YNL212W	2.89320675305985	NA	-1.6	NA	NA	NA	24.6	1.84556126184226	1
YNL213C	2.33041377334919	0	-1.2	-10.2	103	0.339805825242718	38.4	1.42238736182268	0
YNL214W	2.29885307640971	NA	-0.9	NA	NA	NA	0.4	1.74307385336849	0
YNL215W	2.50514997831991	NA	-2.4	NA	NA	NA	20.8	1.91347758577798	1
YNL216W	2.91750550955255	NA	-1.1	NA	NA	NA	21.4	1.60468344475146	1
YNL217W	2.51321760006794	0	-2.5	-10	28	0.392857142857143	24.5	1.53222518208877	0
YNL218W	2.76863810124761	0	-4.8	-7.8	10	0.5	43.2	1.2226307665646	0
YNL219C	2.74429298312268	0	-4.8	-4.5	73	0.383561643835616	22.4	1.39077736548384	0
YNL220W	2.63648789635337	0	0	-12.4	92	0.358695652173913	26.5	2.51426343531837	1
YNL221C	2.94200805302231	0	-4	-9.5	83	0.36144578313253	32.6	1.29298576944647	1
YNL222W	2.31386722036915	0	-3.5	-7.8	38	0.394736842105263	31.6	1.94522087751727	1
YNL223W	2.69372694892365	0	-5.9	-9.6	5	0.6	NA	1.62399187384391	1
YNL224C	2.88479536394898	0	-1	-11.4	93	0.354838709677419	17.9	1.43799801001555	1
YNL225C	2.76417613239033	NA	-2.3	NA	NA	NA	NA	1.32842656807525	0
YNL227C	2.77085201164214	NA	-0.7	NA	NA	NA	36.6	1.58517690442694	1
YNL229C	2.54900326202579	NA	-1.5	NA	NA	NA	0.6	1.66084080699969	1
YNL230C	2.57863920996807	NA	-4.5	NA	NA	NA	NA	0.671412941321509	0
YNL231C	2.54530711646582	NA	0	NA	NA	NA	NA	2.41085832393385	1
YNL232W	2.46538285144842	NA	-1.2	NA	NA	NA	NA	1.77300372431716	1
YNL233W	2.95036485437612	NA	-0.1	NA	NA	NA	NA	1.50266626670381	1
YNL234W	2.62940959910272	0	-2.9	-13	63	0.412698412698413	27.3	0.98168752788577	0
YNL236W	2.98855895687862	0	-2	-17.7	34	0.382352941176471	30	0.971784859523582	0
YNL237W	2.66181268553726	NA	-2.7	NA	NA	NA	NA	2.09269462159784	1
YNL238W	2.9106244048892	NA	0	NA	NA	NA	5.6	1.54561026743294	1
YNL239W	2.6570558528571	1	-1.4	-11.8	151	0.357615894039735	23	2.55981679090587	1
YNL240C	2.69108149212297	0	-0.3	-9.8	13	0.384615384615385	33.5	1.80085108724225	1
YNL241C	2.70329137811866	0	-0.9	-4.9	60	0.4	32.7	2.14716036044459	1
YNL242W	3.20194306340165	NA	0	NA	NA	NA	7.5	1.2546048006297	1
YNL243W	2.98587535730839	NA	-3.2	NA	NA	NA	31.8	2.01241849219762	1
YNL244C	2.03342375548695	0	0	-5.5	34	0.382352941176471	31	2.8178524974862	1
YNL245C	2.25285303097989	0	0	-11.6	20	0.3	40.4	1.94504087565708	1
YNL246W	2.42160392686983	0	-3.1	-10.6	5	0.6	34.8	1.70784728858516	0
YNL247W	2.88479536394898	NA	0	NA	NA	NA	NA	1.92571233823264	1
YNL248C	2.61804809671209	NA	0	NA	NA	NA	25	2.17943095894795	1
YNL249C	2.73399928653839	0	-0.5	-11.9	23	0.347826086956522	31.8	0.676491605967586	0
YNL250W	3.11793383503964	NA	0	NA	NA	NA	NA	0.91301218261711	0
YNL251C	2.75966784468963	0	0	-4.3	273	0.36996336996337	33.7	1.87428373401831	1
YNL252C	2.44870631990508	0	-1.4	-9.9	21	0.333333333333333	24.3	1.85839918025195	1
YNL253W	2.62531245096167	0	0	-9.2	33	0.393939393939394	26.9	1.21287349514289	0
YNL254C	2.60314437262018	NA	-1	NA	NA	NA	54.4	1.60215509872128	0
YNL255C	2.1846914308176	NA	0	NA	NA	NA	4.1	2.95672640165252	1
YNL256W	2.91592721169712	NA	-2	NA	NA	NA	NA	1.37408180141648	1
YNL257C	3.08955188288645	1	-0.8	-9.5	57	0.385964912280702	31	0.930302513740169	0
YNL258C	2.87737134586977	0	-1.4	-8.7	9	0.555555555555556	29.5	1.25278113414815	0
YNL259C	1.86332286012046	0	0	-8.5	30	0.4	29.5	1.93341133815839	0
YNL260C	2.29666519026153	NA	0	NA	NA	NA	NA	1.69393974422999	0
YNL261W	2.68033551341456	NA	-2.4	NA	NA	NA	NA	1.34123850845963	0
YNL262W	3.34674405460485	0	-1.4	-8.6	14	0.357142857142857	19.9	0.71710760928202	0
YNL263C	2.49692964807321	NA	-0.1	NA	NA	NA	3.4	1.7367628608139	1
YNL264C	2.54406804435028	NA	0	NA	NA	NA	39.1	1.50282561158981	0
YNL265C	2.47421626407626	0	0	-5.8	22	0.363636363636364	34.1	1.79502534569475	1
YNL267W	3.02775720469055	0	-0.3	-8.9	100	0.35	31	1.18154128919096	0
YNL268W	2.78604121024255	NA	-0.5	NA	NA	NA	3.5	2.11727699407945	1
YNL269W	2.11727129565576	NA	-0.8	NA	NA	NA	NA	-Inf	0
YNL271C	3.29070224328785	NA	0	NA	NA	NA	0.3	1.17846965295236	1
YNL272C	2.88024177589548	0	-1.1	-8.6	97	0.360824742268041	21.9	1.10217096104211	0
YNL273W	3.0927206446841	0	-6.1	-11.9	50	0.42	26.3	0.723056014178662	0
YNL274C	2.54406804435028	NA	0	NA	NA	NA	31.1	2.26420665172356	1
YNL275W	2.76042248342321	0	-1.8	-14.1	18	0.277777777777778	25.7	1.67202316269759	1
YNL277W	2.68663626926229	0	0	-4.6	111	0.333333333333333	24.4	2.58865161781228	1
YNL278W	3.02530586526477	NA	-1.3	NA	NA	NA	NA	1.06366095586646	0
YNL279W	2.82020145948564	NA	0	NA	NA	NA	NA	0.291598245959824	0
YNL280C	2.6414741105041	0	-1.5	-6.7	62	0.403225806451613	33.5	1.86975497089734	1
YNL281W	2.1846914308176	NA	-0.5	NA	NA	NA	NA	1.8842439179536	0
YNL282W	2.29003461136252	0	-0.6	-6.5	25	0.36	0	1.57511314968953	0
YNL283C	2.70156798505593	0	-1.2	-7.4	352	0.409090909090909	28.7	0.707919505073002	0
YNL284C	2.50785587169583	NA	-1.5	NA	NA	NA	NA	1.83835458446411	1
YNL286W	2.45484486000851	0	-2.2	-7.4	84	0.369047619047619	34.7	1.30584487707423	0
YNL287W	2.97081161087252	0	0	-7.9	190	0.389473684210526	24.4	1.85169968811393	1
YNL288W	2.57170883180869	0	0	-12.4	142	0.359154929577465	30.5	1.56534486892297	0
YNL289W	2.4456042032736	0	0	-3.3	82	0.365853658536585	23.2	0.797940040444374	0
YNL290W	2.53147891704225	0	-3.4	-9.4	9	0.555555555555556	28.4	1.7287143390079	1
YNL291C	2.73878055848437	NA	-4.9	NA	NA	NA	32.5	0.972882209931137	0
YNL292W	2.60530504614111	0	-1.1	-11.1	10	0.5	34.7	1.62028382569585	1
YNL293W	2.80140371001736	0	-1.5	-8.8	65	0.4	29.6	1.87812550954724	1
YNL294C	2.72672720902657	NA	-3.8	NA	NA	NA	NA	1.39111514071526	0
YNL295W	2.71933128698373	NA	-2.8	NA	NA	NA	NA	1.34392728416205	0
YNL297C	3.2137832993353	0	0	-8.3	48	0.395833333333333	30.8	0.968887091392978	0
YNL298W	2.92531209149965	0	0	-3.1	143	0.356643356643357	29.5	1.41923868728836	1
YNL299W	2.80753502806885	NA	-3.8	NA	NA	NA	32.5	1.5494613521604	1
YNL300W	2.00860017176192	0	0	-2	93	0.354838709677419	33	0.65034561795295	0
YNL304W	2.62013605497376	NA	-0.5	NA	NA	NA	NA	0.786488323700258	0
YNL305C	2.47275644931721	0	0	-5.5	32	0.40625	33.2	2.54626932746133	1
YNL306W	2.33645973384853	NA	-6.4	NA	NA	NA	27.4	2.31749869202561	1
YNL307C	2.57403126772772	0	0	-11.2	145	0.36551724137931	26.9	2.11402898235764	1
YNL308C	2.77158748088126	0	-0.2	-2.7	38	0.394736842105263	28.4	2.48878365265867	1
YNL309W	2.6232492903979	0	-2.8	-9.2	66	0.393939393939394	31.2	1.54692231816902	0
YNL310C	2.2405492482826	0	-2.2	-8.1	33	0.393939393939394	32.9	2.0354641941593	1
YNL311C	2.88252453795488	NA	0	NA	NA	NA	26.7	1.12280000547919	0
YNL312W	2.43616264704076	0	-2.6	-12.8	40	0.4	36.3	-Inf	0
YNL313C	2.95616843047536	0	-2.9	-10.6	32	0.40625	27.1	1.4040246181694	1
YNL314W	2.40654018043396	NA	-5.5	NA	NA	NA	NA	1.63306068800805	0
YNL315C	2.50242711998443	0	0	-10.5	22	0.363636363636364	25.9	1.58027314482843	0
