ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YMR015C	2.73078227566639	NA	0	NA	NA	NA	NA	2.33012695132289	1
YMR016C	2.89486965674525	0	-2.1	-5.17	225	0.373333333333333	26.2	1.71646995164009	1
YMR017W	2.59879050676312	NA	-0.8	NA	NA	NA	NA	2.54703057116471	1
YMR018W	2.71096311899528	NA	-3.1	NA	NA	NA	NA	2.04725945862077	1
YMR019W	2.97726621242729	NA	0	NA	NA	NA	NA	1.42067368800665	1
YMR020W	2.70586371228392	NA	-0.2	NA	NA	NA	38.3	2.00806905507895	1
YMR021C	2.62013605497376	NA	-8.3	NA	NA	NA	NA	1.43173873672365	0
YMR022W	2.21748394421391	0	0	-10.1	30	0.4	22.5	2.50003173170935	1
YMR023C	2.72098574415374	NA	-0.5	NA	NA	NA	NA	1.44585364561311	0
YMR024W	2.5910646070265	NA	-4.8	NA	NA	NA	NA	1.49032502237694	0
YMR025W	2.46982201597816	0	0	-6.3	8	0.625	30.6	1.91181057233789	1
YMR026C	2.60097289568675	1	0	-4.5	94	0.361702127659574	28.4	1.50946358102267	0
YMR027W	2.67209785793572	NA	-2.7	NA	NA	NA	26.9	1.85523915145581	1
YMR028W	2.56348108539441	0	0	-5.3	24	0.333333333333333	29.4	1.85556152154311	1
YMR029C	2.71850168886727	0	-1.2	-15	30	0.4	26.2	1.90007658686781	1
YMR030W	2.57518784492766	1	0	-8.9	175	0.382857142857143	64.3	2.24229812782602	1
YMR031C	2.92582757462474	NA	-0.3	NA	NA	NA	28.9	1.82281083009154	1
YMR032W	2.82542611776782	0	-1.5	-7.1	50	0.42	27.4	1.36036057436502	0
YMR033W	2.66931688056611	NA	0	NA	NA	NA	NA	1.57090531358135	0
YMR034C	2.63748972951251	NA	-0.8	NA	NA	NA	NA	1.50982566105782	0
YMR035W	2.24797326636181	1	-5.4	-11.8	42	0.380952380952381	33.2	1.16905604417517	0
YMR036C	2.74350976472843	NA	-1.8	NA	NA	NA	21.7	1.94770168258617	1
YMR037C	2.84757265914211	0	-0.2	-13.1	430	0.42093023255814	22	1.63180024243516	1
YMR038C	2.39619934709574	0	-0.5	-6.7	18	0.277777777777778	24.3	1.58807635593667	0
YMR039C	2.46538285144842	0	0	-10.5	141	0.354609929078014	19.6	1.62937902156514	0
YMR040W	2.20411998265593	NA	-0.7	NA	NA	NA	27.9	1.58916754867632	0
YMR041C	2.52504480703685	NA	0	NA	NA	NA	3.9	1.4897633135486	0
YMR042W	2.24797326636181	NA	0	NA	NA	NA	NA	1.80252449975476	0
YMR043W	2.45636603312904	0	-0.1	-5.6	8	0.625	30	1.78805968468727	1
YMR044W	2.67669360962487	NA	-2.8	NA	NA	NA	26.9	1.66753014324326	1
YMR047C	3.04649516433471	0	-0.4	-11.2	76	0.381578947368421	25	1.71491446878388	1
YMR048W	2.50105926221775	NA	-2	NA	NA	NA	37.2	1.86729655032975	1
YMR049C	2.90687353472207	0	-0.9	-7.5	7	0.714285714285714	25.9	1.37286834386966	1
YMR052W	2.3096301674259	0	-2.9	-4.6	21	0.333333333333333	43.4	1.63088812700369	0
YMR053C	2.92941892571429	NA	0	NA	NA	NA	NA	1.46274150074485	1
YMR054W	2.94939000664491	NA	-0.2	NA	NA	NA	28.9	2.13515116888467	1
YMR055C	2.48572142648158	0	0	-6.2	30	0.4	23.7	1.20262932436041	0
YMR056C	2.48995847942483	NA	0	NA	NA	NA	NA	2.48616303980591	1
YMR058W	2.80345711564841	0	0	-4.8	56	0.392857142857143	28.3	2.01616783510848	1
YMR059W	2.10720996964787	NA	-3.4	NA	NA	NA	30.7	1.52619136843126	0
YMR060C	2.51454775266029	NA	-1.7	NA	NA	NA	25	1.618943515618	0
YMR061W	2.83058866868514	0	-0.9	-14	8	0.625	25.1	1.89142190052712	1
YMR062C	2.64443858946784	NA	-0.1	NA	NA	NA	31.6	2.34456490135453	1
YMR063W	2.37839790094814	NA	0	NA	NA	NA	3.8	1.30370931771982	0
YMR064W	2.71432975974523	NA	-0.5	NA	NA	NA	NA	1.72802781261735	1
YMR065W	2.70243053644553	NA	-1	NA	NA	NA	NA	1.33061575405072	0
YMR066W	2.9532763366673	NA	0	NA	NA	NA	9.7	1.39247516082123	1
YMR067C	2.61909333062674	NA	-0.2	NA	NA	NA	23.8	1.88065532445476	1
YMR068W	2.62940959910272	NA	0	NA	NA	NA	NA	1.30139579536777	0
YMR069W	2.45484486000851	NA	0	NA	NA	NA	5.3	0.675553601696315	0
YMR070W	2.69019608002851	0	-0.7	-5.4	184	0.385869565217391	33.1	1.62644985201243	1
YMR071C	2.22271647114758	0	-1.7	-7.9	59	0.406779661016949	29.7	2.80060661129091	1
YMR072W	2.26245108973043	0	0	-1.4	23	0.347826086956522	34.9	3.35363704750509	1
YMR073C	2.30319605742049	0	-2.1	-17.5	36	0.416666666666667	29.6	2.05281744653399	1
YMR074C	2.16136800223497	0	-2.4	-12.2	20	0.3	23.5	2.58594693156784	1
YMR075W	2.83505610172012	NA	0	NA	NA	NA	25.1	1.66750431620975	1
YMR076C	3.10619089726342	NA	-0.6	NA	NA	NA	19.5	1.69064150827612	1
YMR077C	2.34439227368511	0	-1.5	-12.4	46	0.391304347826087	33.4	1.75224050464935	0
YMR078C	2.86981820797933	NA	-2.4	NA	NA	NA	30.6	1.33250759651302	0
YMR079W	2.48287358360875	0	0	-8.9	45	0.377777777777778	32.5	2.75555796268609	1
YMR080C	2.987219229908	0	-0.3	-6.8	80	0.375	32.8	1.82133600742534	1
YMR081C	2.52891670027765	NA	-2	NA	NA	NA	NA	1.96319539994294	1
YMR083W	2.57403126772772	0	0	-10.3	32	0.40625	26.8	2.55955069869108	1
YMR084W	2.41830129131975	NA	0	NA	NA	NA	NA	1.21514588178241	0
YMR085W	2.63548374681491	NA	-9.6	NA	NA	NA	55.9	1.23555088083653	0
YMR086W	2.98227123303957	0	0	-0.9	70	0.385714285714286	27.7	1.21455258321759	0
YMR087W	2.45331834004704	NA	0	NA	NA	NA	32	1.35823688073516	0
YMR088C	2.74973631556906	1	-5.1	-5.3	143	0.356643356643357	30	1.79059246873308	1
YMR089C	2.91645394854993	NA	-0.5	NA	NA	NA	26.3	1.87732376856146	1
YMR090W	2.35602585719312	NA	-1.1	NA	NA	NA	NA	1.9144128396219	1
YMR091C	2.63848925695464	NA	-3.4	NA	NA	NA	NA	1.47339073929079	0
YMR092C	2.78887511577542	0	-0.5	-2.4	33	0.393939393939394	21.3	1.69304946020203	1
YMR093W	2.71011736511182	0	0	-7.1	24	0.333333333333333	28.1	1.33416827068608	0
YMR094W	2.67942789661212	NA	-1.4	NA	NA	NA	NA	0.992247197000765	0
YMR095C	2.35024801833416	NA	0	NA	NA	NA	NA	2.33476636698094	1
YMR096W	2.47275644931721	NA	0	NA	NA	NA	NA	2.7456837633808	1
YMR097C	2.56466606425209	2	-0.5	-4.2	51	0.411764705882353	29.3	1.90958335087633	1
YMR098C	2.78675142214556	NA	-1.4	NA	NA	NA	35.2	1.53850408044498	1
YMR099C	2.47275644931721	0	0	-6.6	24	0.333333333333333	21.2	2.31375099228564	1
YMR100W	2.79239168949825	0	0	-7.5	388	0.40979381443299	37.4	2.09310789138299	1
YMR101C	2.53529412004277	NA	-2.4	NA	NA	NA	NA	2.8422187849049	1
YMR102C	2.92116605063774	NA	-3.8	NA	NA	NA	23.1	1.30450275690002	0
YMR104C	2.83058866868514	NA	-1.5	NA	NA	NA	NA	1.87503148433895	1
YMR105C	2.75511226639507	NA	-0.9	NA	NA	NA	NA	2.89555595548942	1
YMR106C	2.79865064544527	1	0	-11	41	0.390243902439024	25.1	0.988525236668595	0
YMR107W	2.06069784035361	NA	0	NA	NA	NA	NA	2.90130114519113	1
YMR108W	2.83695673705955	0	-0.7	-8.2	210	0.380952380952381	27.4	2.64216769874479	1
YMR109W	3.08600370561838	NA	0	NA	NA	NA	NA	1.37280976229785	1
YMR110C	2.72591163229505	0	0	-5.9	10	0.5	28.9	2.33064416756532	1
YMR111C	2.66464197555613	NA	0	NA	NA	NA	NA	1.43883556834079	0
YMR112C	2.11727129565576	NA	-0.4	NA	NA	NA	NA	1.66703969205404	0
YMR113W	2.63042787502502	2	-1	-10.8	93	0.354838709677419	29.6	0.922997473397661	0
YMR114C	2.56584781867352	NA	0	NA	NA	NA	40.6	1.93548435697271	1
YMR115W	2.69983772586725	NA	-1.9	NA	NA	NA	5.4	2.34951574405161	1
YMR116C	2.50379068305718	0	-1.8	-7.3	30	0.4	22.8	2.27459497969699	1
YMR117C	2.32837960343874	0	-1.1	-7.4	29	0.379310344827586	82.5	1.61352689453576	0
YMR118C	2.29225607135648	NA	-1.9	NA	NA	NA	NA	1.64692543772222	0
YMR119W	2.79518458968242	NA	-1.9	NA	NA	NA	26.2	1.82266506164525	1
YMR120C	2.77232170672292	NA	0	NA	NA	NA	27.4	2.12198051168658	1
YMR122W-A	1.92427928606188	0	0	-0.3	45	0.377777777777778	22.9	2.95973026601322	1
YMR123W	2.08635983067475	0	-1.3	-9.2	29	0.379310344827586	34	1.63635814067268	0
YMR124W	2.97451169273733	NA	-0.1	NA	NA	NA	31.2	1.59456444289327	1
YMR125W	2.93500315145365	NA	-1.1	NA	NA	NA	23.2	3.43342631886622	1
YMR126C	2.53402610605613	NA	-3.4	NA	NA	NA	16.8	1.8204979976112	1
YMR127C	2.52891670027765	1	-3	-12.1	102	0.343137254901961	29	1.63056641820726	0
YMR128W	3.10277661488344	NA	0	NA	NA	NA	NA	1.33888473363526	1
YMR129W	3.12613140726198	0	-3.3	-9.7	59	0.406779661016949	27.6	1.60790041577901	1
YMR130W	2.48000694295715	1	-1	-10.8	94	0.361702127659574	32	2.05657800524536	1
YMR132C	2.31806333496276	0	-3.8	-6.8	111	0.333333333333333	36.4	1.63605119707243	0
YMR133W	2.63144376901317	NA	0	NA	NA	NA	NA	1.91528631663284	1
YMR134W	2.3747483460101	0	-2.1	-5.7	30	0.4	29.8	2.02957112508377	1
YMR135C	2.65801139665711	NA	-5.1	NA	NA	NA	49	2.17517268996486	1
YMR136W	2.7481880270062	NA	0	NA	NA	NA	43	2.07176303049322	1
YMR137C	2.82020145948564	NA	-4.6	NA	NA	NA	26.5	1.3326649740254	0
YMR138W	2.28103336724773	0	0	-10.9	1	1	28.2	1.04183411689827	0
YMR139W	2.56820172406699	NA	-3.2	NA	NA	NA	NA	2.35307402668537	1
YMR140W	2.68930885912362	NA	0	NA	NA	NA	29	1.45121660011479	0
YMR144W	2.53402610605613	NA	-1.2	NA	NA	NA	20.3	1.70759987921902	1
YMR145C	2.7481880270062	1	0	-5.9	204	0.382352941176471	33.1	2.77797144375315	1
YMR146C	2.54032947479087	0	0	-3.9	39	0.41025641025641	27	2.62457221566993	1
YMR147W	2.34830486304816	0	0	-5	25	0.36	NA	2.37535636259232	1
YMR148W	2.17026171539496	NA	0	NA	NA	NA	NA	2.96785900966308	1
YMR149W	2.45636603312904	NA	0	NA	NA	NA	2	1.97078152264196	1
YMR150C	2.27875360095283	0	-0.2	-9.7	61	0.409836065573771	30.5	1.85684383070204	0
YMR152W	2.56229286445647	0	-1.3	-4.6	15	0.333333333333333	31.4	2.14393963410751	1
YMR153W	2.67669360962487	0	0	-4.2	44	0.363636363636364	31.7	1.54976999126208	0
YMR154C	2.86153441085904	NA	-2.9	NA	NA	NA	NA	1.59756983098683	1
YMR155W	2.73798732633343	NA	-2.4	NA	NA	NA	34.7	1.77697057627388	1
YMR156C	2.37657695705651	NA	-0.5	NA	NA	NA	25.3	1.05013881798981	0
YMR157C	2.40654018043396	NA	0	NA	NA	NA	28.5	1.67528708160087	0
YMR158W	2.19033169817029	0	-2	-8	8	0.625	26.3	1.5831527835419	0
YMR159C	2.17609125905568	NA	-6.3	NA	NA	NA	NA	1.46471109360775	0
YMR160W	2.91169015875386	NA	-1.4	NA	NA	NA	NA	1.60752174983351	1
YMR161W	2.35024801833416	0	-2.9	-10.9	50	0.42	20.7	1.9072038917021	1
YMR162C	3.21906033244886	NA	-2.5	NA	NA	NA	NA	1.51600274829046	1
YMR163C	2.8481891169914	NA	0	NA	NA	NA	19.6	1.21055813259585	0
YMR165C	2.93550726582471	0	-2.3	-6	90	0.366666666666667	25.9	0.959444801985746	0
YMR166C	2.56584781867352	NA	-1.8	NA	NA	NA	5.1	0.984969720052624	0
YMR167W	2.88592633980143	0	0	-5.1	20	0.3	38.9	1.26844277013911	0
YMR168C	2.78390357927274	0	-3.2	-8.9	13	0.384615384615385	34.5	1.1228605879127	0
YMR171C	2.74036268949424	1	-0.5	-7.5	164	0.378048780487805	32.1	1.69400933087972	1
YMR172W	2.85672889038288	NA	-1.1	NA	NA	NA	NA	1.83494251121799	1
YMR174C	1.83250891270624	NA	0	NA	NA	NA	NA	1.75884738132384	0
YMR175W	1.89762709129044	NA	-1.4	NA	NA	NA	NA	1.37844026682345	0
YMR176W	3.14952701375435	NA	0	NA	NA	NA	43.1	1.96518502755858	1
YMR177W	2.70757017609794	NA	0	NA	NA	NA	22.3	1.63766507660302	1
YMR178W	2.43775056282039	NA	-3.5	NA	NA	NA	34.1	1.7251094514559	0
YMR179W	2.87966920563205	NA	-0.6	NA	NA	NA	31.1	1.51147872499737	1
YMR180C	2.50514997831991	NA	0	NA	NA	NA	NA	1.89269863012841	1
YMR181C	2.18752072083646	NA	-1.1	NA	NA	NA	NA	2.40580580353444	1
YMR182C	2.32428245529769	NA	-4.2	NA	NA	NA	NA	1.09881147288397	0
YMR182W-A	1.44715803134222	NA	0	NA	NA	NA	NA	1.50509738253671	0
YMR183C	2.46982201597816	0	-2.7	-7.9	78	0.371794871794872	28.6	1.34263180740459	0
YMR184W	2.29666519026153	0	0	-5	49	0.408163265306122	25.8	2.42537630486967	1
YMR185W	2.99166900737995	NA	-0.6	NA	NA	NA	24.6	1.51782330007892	1
YMR187C	2.63447727016073	0	-1.4	-6.9	62	0.403225806451613	82.5	1.37335788796378	0
YMR188C	2.3747483460101	NA	-1.7	NA	NA	NA	30.1	2.53472110340368	1
YMR189W	3.01452053875792	NA	-4.2	NA	NA	NA	18.8	2.54219509749267	1
YMR190C	3.16046853111904	NA	-1.9	NA	NA	NA	3.3	1.8623775712698	1
YMR191W	2.57170883180869	0	-0.2	-21.1	14	0.357142857142857	28.4	2.68364355901761	1
YMR192W	2.85733249643127	2	0	-10.6	90	0.366666666666667	31.5	1.44009825159946	1
YMR193W	2.41161970596323	NA	0	NA	NA	NA	38.5	1.95180341611195	1
YMR194C-B	1.86332286012046	NA	-1.2	NA	NA	NA	NA	1.40656988355504	0
YMR195W	2.10380372095596	NA	0	NA	NA	NA	30.9	2.04694293341097	0
YMR196W	3.03662889536216	NA	-1	NA	NA	NA	29	2.04024552907491	1
YMR197C	2.33645973384853	1	-0.9	-5.1	34	0.382352941176471	35.5	2.2398025029819	1
YMR198W	2.77378644498119	NA	0	NA	NA	NA	NA	1.91827997359547	1
YMR199W	2.73719264270474	NA	0	NA	NA	NA	27.9	0.785040980323488	0
YMR200W	2.40823996531185	0	0	-5.6	93	0.354838709677419	29.4	2.68886478958418	1
YMR201C	2.56937390961505	0	-2.9	-5.8	16	0.3125	32.4	1.38616640171494	0
YMR202W	2.34635297445064	NA	0	NA	NA	NA	5.8	2.50645394828643	1
YMR203W	2.58771096501891	0	0	-6.8	29	0.379310344827586	30.8	2.37122611712648	1
YMR204C	2.6232492903979	NA	0	NA	NA	NA	NA	1.97432337300498	1
YMR205C	2.98181860717066	0	-1.4	-7.7	56	0.392857142857143	22.9	2.04084072185943	1
YMR206W	2.49554433754645	9	0	-9.5	386	0.411917098445596	39.4	2.33770960644936	1
YMR207C	3.326949994166	NA	-2.1	NA	NA	NA	NA	1.53738450684445	1
YMR208W	2.64640372622307	0	-2	-7.9	19	0.263157894736842	16.2	1.59300845984323	0
YMR209C	2.65991620006985	0	-0.3	-15.4	12	0.416666666666667	31.6	1.52882612564423	0
YMR210W	2.65224634100332	NA	-4.7	NA	NA	NA	NA	2.0107522415989	1
YMR211W	2.67669360962487	0	-1.2	-7.3	19	0.263157894736842	35.5	1.34422375286813	0
YMR212C	2.89320675305985	0	-6.6	-4.8	83	0.36144578313253	30.7	1.579051228113	1
YMR213W	2.77085201164214	NA	0	NA	NA	NA	32	1.45849062359119	0
YMR214W	2.57634135020579	0	-3.5	-7.7	20	0.3	25.5	1.50443495543817	0
YMR215W	2.71933128698373	0	-0.7	-8.5	35	0.4	30.2	1.82009133969842	1
YMR216C	2.87040390527903	0	0	-8.2	168	0.386904761904762	46.5	1.61348641678309	1
YMR217W	2.72015930340596	0	0	-5.3	94	0.361702127659574	24.3	1.94509528239819	1
YMR218C	3.04218159451577	NA	-1.6	NA	NA	NA	23.1	1.22032358105169	1
YMR219W	3.21958452621425	NA	0	NA	NA	NA	NA	1.50402415237286	1
YMR220W	2.65417654187796	0	-1.4	-11	19	0.263157894736842	25.4	1.98207415794637	1
YMR221C	2.70243053644553	0	-4.3	-22.9	14	0.357142857142857	29.9	1.99482365212752	1
YMR222C	2.34830486304816	0	-2	-8.4	29	0.379310344827586	29.3	1.03074579562194	0
YMR223W	2.6730209071289	NA	0	NA	NA	NA	30.7	1.44922908781578	0
YMR224C	2.84010609445676	NA	-0.7	NA	NA	NA	28.7	1.46899177649868	1
YMR225C	1.99122607569249	NA	-2.8	NA	NA	NA	NA	1.54280176967221	0
YMR226C	2.42651126136458	0	0	-8.4	33	0.393939393939394	24.2	2.38711798246134	1
YMR227C	2.77085201164214	0	-2.8	-4	19	0.263157894736842	21.6	1.29641007897833	0
YMR228W	2.5327543789925	0	-2.4	-10.1	30	0.4	33.2	1.4341113716418	0
YMR229C	3.23779499327392	0	-0.4	-8.9	103	0.339805825242718	22.6	1.29693497298046	1
YMR230W-A	1.79239168949825	NA	0	NA	NA	NA	33.7	0.560320173595393	0
YMR231W	3.01241537476243	NA	-0.4	NA	NA	NA	NA	1.52662276930715	1
YMR232W	2.83058866868514	NA	-2.1	NA	NA	NA	35.3	1.90942632251547	1
YMR233W	2.3541084391474	NA	0	NA	NA	NA	NA	1.90994988798972	1
YMR234W	2.54157924394658	1	-3.4	-6.3	116	0.353448275862069	29.4	1.80269987344674	1
YMR235C	2.60959440922522	0	-5.2	-15	25	0.36	22	2.33694249770732	1
YMR236W	2.19589965240923	0	-0.2	-8	21	0.333333333333333	34.1	1.83964374366388	0
YMR237W	2.85973856619715	0	-3	-6.9	72	0.388888888888889	25.6	1.65467398370681	1
YMR238W	2.66086547800387	NA	0	NA	NA	NA	25.9	2.35836139723273	1
YMR239C	2.6730209071289	NA	0	NA	NA	NA	NA	1.29946676748244	0
YMR240C	2.63948648926859	NA	-5.2	NA	NA	NA	22.6	1.76881535517495	1
YMR241W	2.49692964807321	0	-2.7	-4.6	214	0.383177570093458	27.9	2.79223966007912	1
YMR242W-A	1.46239799789896	NA	0	NA	NA	NA	NA	-Inf	0
YMR243C	2.64542226934909	0	-0.7	-9.1	18	0.277777777777778	30.4	1.99601086698646	1
YMR244C-A	2.01703333929878	NA	0	NA	NA	NA	NA	1.99777289643023	0
YMR244W	2.55022835305509	NA	-1.9	NA	NA	NA	NA	0.789047296173264	0
YMR246W	2.84135947045485	0	-2.6	-7.6	228	0.37719298245614	25.5	2.3656207893667	1
YMR247C	3.19368102954128	NA	-1.6	NA	NA	NA	26.3	1.42513781759881	1
YMR250W	2.76715586608218	0	-0.9	-7.5	44	0.363636363636364	33.1	1.28953882704356	0
YMR251W	2.56348108539441	NA	-5.1	NA	NA	NA	NA	0.95247153455117	0
YMR251W-A	1.77085201164214	NA	0	NA	NA	NA	2.5	3.1868007285976	1
YMR252C	2.12710479836481	0	-1.2	-7.5	64	0.40625	35.8	2.44244659753855	1
YMR253C	2.6170003411209	NA	0	NA	NA	NA	22.7	1.34048360278432	0
YMR255W	2.27415784926368	NA	0	NA	NA	NA	NA	1.86933967502512	0
YMR256C	1.77815125038364	0	0	-3.3	58	0.396551724137931	23.5	3.26346944331527	1
YMR257C	2.90308998699194	NA	0	NA	NA	NA	NA	1.20682392388254	0
YMR258C	2.7427251313047	NA	0	NA	NA	NA	33.4	1.92837681845844	1
YMR259C	3.15228834438306	NA	-0.3	NA	NA	NA	21.8	1.20184489339671	1
YMR260C	2.1846914308176	0	-2.7	-3.9	26	0.384615384615385	22.8	2.71081423357553	1
YMR261C	3.02284061087653	0	-0.7	-3.9	28	0.392857142857143	25.4	1.3240837312493	1
YMR262W	2.49554433754645	0	-2.2	-4.9	11	0.454545454545455	31.4	1.31824712667993	0
YMR263W	2.30319605742049	NA	-0.7	NA	NA	NA	28.8	0.963417035304682	0
YMR264W	2.30749603791321	0	-1.3	-10.6	47	0.382978723404255	18.7	1.92726011861434	1
YMR265C	2.66370092538965	0	-2.1	-9.9	4	0.75	28.6	1.52517401317436	0
YMR266W	2.97909290063833	0	-2.6	-8.6	18	0.277777777777778	30.4	1.85330382129887	1
YMR267W	2.49136169383427	1	-1.6	-9.4	73	0.383561643835616	36.8	1.58545877735919	0
YMR268C	2.64738297011462	0	-2.3	-8.9	25	0.36	41.9	1.07147773448015	0
YMR269W	2.32428245529769	1	-0.5	-4.9	40	0.4	28.8	1.09881147288397	0
YMR270C	2.56229286445647	1	-2	-10.3	142	0.359154929577465	30.8	1.63785468345253	0
YMR271C	2.35602585719312	NA	0	NA	NA	NA	50.2	1.21544283528588	0
YMR272C	2.58433122436753	0	-2.6	-10.5	40	0.4	34	2.42387064878068	1
YMR274C	2.4983105537896	1	-4.8	-11.4	48	0.395833333333333	34.7	1.47947714017005	0
YMR275C	2.98944981766669	NA	-2.6	NA	NA	NA	23.5	1.50852550581952	1
YMR276W	2.57170883180869	0	0	-6	39	0.41025641025641	30.7	1.97600737570291	1
YMR277W	2.86451108105839	NA	-2.1	NA	NA	NA	NA	1.4143313373463	1
YMR278W	2.79379038469082	0	-1.1	-6.3	41	0.390243902439024	28	1.75120721694054	1
YMR279C	2.73239375982297	NA	-1.3	NA	NA	NA	NA	0.94096462679619	0
YMR280C	3.15624619039734	NA	-1	NA	NA	NA	NA	1.79999274722007	1
YMR281W	2.48287358360875	NA	-2.6	NA	NA	NA	19.8	1.61281493620926	0
YMR282C	2.76342799356294	NA	0	NA	NA	NA	35.7	1.32383182207179	0
YMR283C	2.71011736511182	NA	-0.4	NA	NA	NA	NA	1.56461719206436	1
YMR284W	2.77959649125782	NA	-2.9	NA	NA	NA	NA	1.27743806140239	0
YMR285C	2.71180722904119	0	-2.9	-8.2	9	0.555555555555556	40.1	1.84106119947155	1
YMR286W	1.93449845124357	0	-0.3	-13.2	18	0.277777777777778	27.2	2.05746531678479	0
YMR287C	2.98632377705077	NA	-6.6	NA	NA	NA	23.9	1.18665672164017	0
YMR288W	2.987219229908	0	0	-11.1	14	0.357142857142857	18.9	1.19389428490842	0
YMR289W	2.57287160220048	NA	0	NA	NA	NA	NA	1.846575797923	1
YMR290C	2.70329137811866	0	-0.3	-3.9	46	0.391304347826087	30.8	1.32978244170953	0
YMR291W	2.76789761601809	0	0	-4.8	84	0.369047619047619	34.2	1.72525177309634	1
YMR292W	2.13987908640124	0	-0.2	-13.8	11	0.454545454545455	24.8	1.82301669677791	0
YMR293C	2.66651798055488	NA	-4	NA	NA	NA	24.2	1.74274986473602	1
YMR294W	2.57170883180869	NA	-1.8	NA	NA	NA	32.4	1.35677935923793	0
YMR295C	2.29446622616159	0	-0.4	-2.6	56	0.392857142857143	24	2.29072700283112	1
YMR296C	2.74663419893758	NA	0	NA	NA	NA	NA	1.85806291731178	1
YMR297W	2.72591163229505	NA	-0.3	NA	NA	NA	NA	2.77825482477644	1
YMR298W	2.17609125905568	0	-0.9	-3.5	23	0.347826086956522	21.1	2.24709939693465	1
YMR299C	2.49415459401844	1	0	-13.6	11	0.454545454545455	35.9	1.97277901711124	1
YMR300C	2.70757017609794	0	-0.3	-8	84	0.369047619047619	25.4	1.96502401098935	1
YMR301C	2.83884909073726	0	-1.4	-5.1	40	0.4	26.5	0.811016298292673	0
YMR302C	2.92941892571429	NA	-1.2	NA	NA	NA	30.6	1.98660615900684	1
YMR304W	3.0899051114394	0	-1.2	-13.1	197	0.380710659898477	27.3	1.68050686047607	1
YMR305C	2.58994960132571	0	0	-3	125	0.352	27.9	1.55551177443337	0
YMR306W	3.25163822044821	NA	0	NA	NA	NA	5.1	2.44693505907197	1
YMR307W	2.74741180788642	NA	0	NA	NA	NA	4	2.32228020637308	1
YMR308C	3.03702787975578	NA	-2.1	NA	NA	NA	24.3	1.55861474072425	1
YMR309C	2.90955602924118	0	0	-6.9	57	0.385964912280702	25.1	1.64494102190774	1
YMR310C	2.50105926221775	0	-2.6	-12	46	0.391304347826087	34.4	1.2550173938201	0
YMR311C	2.35983548233989	0	-0.6	-4.1	48	0.395833333333333	32.7	2.12646252906006	1
YMR312W	2.43616264704076	NA	0	NA	NA	NA	NA	1.80039237410072	1
YMR313C	2.80753502806885	NA	-0.2	NA	NA	NA	29.8	2.3458661364486	1
YMR314W	2.36921585741014	0	0	-6	44	0.363636363636364	30	2.47861826284369	1
YMR315W	2.54282542695918	0	-1.6	-6.5	103	0.339805825242718	25.8	1.82244447470508	1
YMR316W	2.52633927738984	NA	-0.1	NA	NA	NA	31.1	1.51080650019429	0
YMR318C	2.55630250076729	0	0	-3.1	45	0.377777777777778	31.7	1.85328158668178	1
YMR319C	2.7419390777292	NA	0	NA	NA	NA	5.9	1.7306369274192	1
YNL001W	2.58658730467176	0	0	-6.9	64	0.40625	30.6	1.50437775605573	0
YNL002C	2.50785587169583	0	0	-6.1	42	0.380952380952381	32	1.63390864471554	0
YNL003C	2.45331834004704	1	-0.5	-3.2	42	0.380952380952381	36	2.01941832418178	1
YNL004W	2.6570558528571	0	0	-8	24	0.333333333333333	34.6	1.59631083649257	1
YNL005C	2.56937390961505	0	-3.4	-11.1	46	0.391304347826087	31.3	1.93211045106397	1
YNL006W	2.4814426285023	0	-2.1	-10.1	11	0.454545454545455	26.1	1.64160964942335	0
YNL007C	2.54654266347813	0	-0.6	-9.7	128	0.3515625	18.1	2.51272633999472	1
YNL008C	2.82994669594164	NA	-0.4	NA	NA	NA	43.9	1.39373788372798	0
YNL009W	2.6232492903979	NA	-1.1	NA	NA	NA	NA	1.17768871692733	0
YNL010W	2.38201704257487	0	0	-5.8	40	0.4	24	1.80848067621011	0
YNL011C	2.64738297011462	0	-3.9	-15.6	21	0.333333333333333	32.4	2.04799663863063	1
YNL012W	2.80002935924413	NA	0	NA	NA	NA	NA	2.22909060033325	1
YNL015W	1.8750612633917	0	0	-8.7	67	0.388059701492537	27.8	2.72434840411351	1
YNL016W	2.65609820201283	NA	-0.1	NA	NA	NA	0.7	1.92420026985738	1
YNL020C	2.80482067872116	NA	-0.6	NA	NA	NA	30	1.49134904183364	1
YNL021W	2.8488047010518	0	-1.9	-5.4	66	0.393939393939394	28.4	1.51098675108287	1
YNL022C	2.69019608002851	NA	-1.4	NA	NA	NA	29	1.25653856694063	0
YNL023C	2.98452731334379	0	-1.4	-12.7	50	0.42	35.2	1.42793470478793	1
YNL024C	2.39093510710338	0	-2	-12.7	22	0.363636363636364	30.1	0.0367059590759441	0
YNL024C-A	1.85733249643127	0	-1	-10.2	80	0.375	38.9	2.25653856694063	0
YNL025C	2.5092025223311	0	-0.9	-13.3	1	1	16.6	1.32299800123111	0
YNL026W	2.68484536164441	0	0	-9.8	24	0.333333333333333	30.8	2.36828555190469	1
YNL027W	2.83122969386706	NA	-0.1	NA	NA	NA	NA	1.45318355267527	1
YNL029C	2.71767050300226	NA	-1.2	NA	NA	NA	32.5	1.12273082879897	0
YNL032W	2.44870631990508	0	-2	-11	129	0.348837209302326	29.9	1.86887144284943	1
